-0.008201 0.004182 0.000830 0.000314 0.000328 0.003679 0.002943 0.011897 -0.013128 -0.031590 
-0.008236 0.004181 0.000833 0.000312 0.000336 0.003717 0.002886 0.012133 -0.013383 -0.031180 
-0.008270 0.004191 0.000835 0.000312 0.000337 0.003738 0.002878 0.012291 -0.013481 -0.031144 
-0.008303 0.004184 0.000838 0.000311 0.000345 0.003766 0.002809 0.012444 -0.013707 -0.030612 
-0.008335 0.004180 0.000840 0.000309 0.000349 0.003780 0.002765 0.012512 -0.013821 -0.030263 
-0.008368 0.004180 0.000843 0.000307 0.000350 0.003783 0.002738 0.012524 -0.013864 -0.030035 
-0.008400 0.004200 0.000846 0.000308 0.000343 0.003770 0.002784 0.012490 -0.013719 -0.030378 
-0.008431 0.004213 0.000848 0.000307 0.000338 0.003759 0.002807 0.012443 -0.013620 -0.030532 
-0.008462 0.004235 0.000851 0.000307 0.000329 0.003741 0.002866 0.012384 -0.013427 -0.030972 
-0.008493 0.004264 0.000853 0.000310 0.000319 0.003721 0.002944 0.012329 -0.013196 -0.031558 
-0.008523 0.004288 0.000855 0.000310 0.000310 0.003707 0.003002 0.012299 -0.013023 -0.032000 
-0.008553 0.004298 0.000858 0.000309 0.000307 0.003705 0.003012 0.012304 -0.012985 -0.032063 
-0.008584 0.004309 0.000860 0.000307 0.000304 0.003701 0.003026 0.012304 -0.012932 -0.032161 
-0.008614 0.004330 0.000862 0.000308 0.000297 0.003691 0.003076 0.012289 -0.012790 -0.032539 
-0.008645 0.004346 0.000865 0.000308 0.000292 0.003684 0.003105 0.012278 -0.012699 -0.032757 
-0.008676 0.004365 0.000867 0.000308 0.000284 0.003668 0.003153 0.012221 -0.012538 -0.033105 
-0.008708 0.004392 0.000870 0.000309 0.000274 0.003651 0.003222 0.012182 -0.012333 -0.033628 
-0.008741 0.004413 0.000872 0.000311 0.000267 0.003638 0.003272 0.012148 -0.012185 -0.033996 
-0.008774 0.004420 0.000875 0.000310 0.000265 0.003636 0.003274 0.012143 -0.012158 -0.033996 
-0.008807 0.004442 0.000877 0.000311 0.000258 0.003630 0.003320 0.012159 -0.012039 -0.034356 
-0.008841 0.004453 0.000880 0.000313 0.000257 0.003634 0.003328 0.012208 -0.012039 -0.034416 
-0.008874 0.004461 0.000882 0.000312 0.000256 0.003641 0.003328 0.012268 -0.012058 -0.034415 
-0.008908 0.004466 0.000885 0.000311 0.000257 0.003655 0.003310 0.012363 -0.012139 -0.034276 
-0.008942 0.004479 0.000888 0.000307 0.000255 0.003664 0.003322 0.012458 -0.012143 -0.034385 
-0.008976 0.004534 0.000892 0.000308 0.000238 0.003644 0.003454 0.012563 -0.011782 -0.035387 
-0.009009 0.004548 0.000894 0.000307 0.000238 0.003664 0.003461 0.012731 -0.011848 -0.035472 
-0.009042 0.004539 0.000897 0.000303 0.000247 0.003701 0.003382 0.012933 -0.012126 -0.034882 
-0.009074 0.004557 0.000899 0.000305 0.000245 0.003718 0.003401 0.013091 -0.012165 -0.035055 
-0.009106 0.004586 0.000902 0.000309 0.000237 0.003714 0.003469 0.013154 -0.012024 -0.035585 
-0.009138 0.004611 0.000905 0.000311 0.000230 0.003709 0.003525 0.013193 -0.011898 -0.036019 
-0.009170 0.004642 0.000907 0.000311 0.000220 0.003697 0.003603 0.013206 -0.011695 -0.036617 
-0.009202 0.004614 0.000911 0.000306 0.000232 0.003717 0.003476 0.013260 -0.011968 -0.035599 
-0.009234 0.004629 0.000914 0.000308 0.000228 0.003716 0.003501 0.013284 -0.011914 -0.035793 
-0.009266 0.004645 0.000916 0.000308 0.000222 0.003708 0.003536 0.013270 -0.011809 -0.036053 
-0.009298 0.004664 0.000919 0.000308 0.000216 0.003702 0.003576 0.013274 -0.011703 -0.036360 
-0.009330 0.004670 0.000922 0.000307 0.000215 0.003704 0.003571 0.013297 -0.011711 -0.036317 
-0.009363 0.004692 0.000924 0.000305 0.000209 0.003704 0.003619 0.013364 -0.011617 -0.036694 
-0.009395 0.004709 0.000927 0.000302 0.000206 0.003712 0.003642 0.013465 -0.011600 -0.036891 
-0.009427 0.004698 0.000930 0.000300 0.000213 0.003735 0.003569 0.013569 -0.011807 -0.036328 
-0.009459 0.004705 0.000932 0.000298 0.000213 0.003746 0.003565 0.013659 -0.011854 -0.036307 
-0.009492 0.004722 0.000935 0.000298 0.000209 0.003751 0.003590 0.013733 -0.011825 -0.036507 
-0.009525 0.004721 0.000938 0.000294 0.000211 0.003761 0.003561 0.013784 -0.011899 -0.036283 
-0.009558 0.004746 0.000940 0.000297 0.000205 0.003763 0.003612 0.013875 -0.011814 -0.036692 
-0.009590 0.004774 0.000943 0.000300 0.000197 0.003759 0.003675 0.013933 -0.011679 -0.037184 
-0.009623 0.004793 0.000946 0.000303 0.000184 0.003712 0.003749 0.013653 -0.011339 -0.037687 
-0.009656 0.004823 0.000950 0.000310 0.000164 0.003636 0.003872 0.013208 -0.010790 -0.038536 
