1.109295 9.747028 0.031782 
1.118569 9.745794 -0.066361 
1.126505 9.743514 -0.176109 
1.133079 9.739985 -0.291413 
1.138530 9.735238 -0.406193 
1.142949 9.729441 -0.517438 
1.146338 9.722840 -0.623218 
1.148862 9.715822 -0.720436 
1.150843 9.708710 -0.807838 
1.151949 9.702124 -0.881984 
1.151258 9.696519 -0.942460 
1.149694 9.691349 -0.996021 
1.147894 9.686601 -1.043170 
1.145562 9.682862 -1.079806 
1.142095 9.680032 -1.108469 
1.137802 9.677857 -1.131633 
1.132782 9.676089 -1.151610 
1.127284 9.674778 -1.167904 
1.121171 9.673914 -1.180872 
1.114525 9.673293 -1.192202 
1.107786 9.672438 -1.205340 
1.101147 9.671636 -1.217802 
1.094747 9.670712 -1.230834 
1.088132 9.669885 -1.243134 
1.080062 9.668875 -1.257940 
1.071272 9.667753 -1.273981 
1.061925 9.666542 -1.290886 
1.051084 9.665417 -1.308067 
1.039931 9.663997 -1.327328 
1.027483 9.662394 -1.348528 
1.013177 9.660815 -1.370484 
0.997040 9.659278 -1.392967 
0.979239 9.657651 -1.416677 
0.960161 9.655890 -1.441523 
0.940363 9.653926 -1.467494 
0.920398 9.651745 -1.494252 
0.900842 9.649242 -1.522073 
0.882181 9.646456 -1.550399 
0.864949 9.643320 -1.579346 
0.849585 9.639868 -1.608491 
0.836461 9.635988 -1.638344 
0.825435 9.631873 -1.667865 
0.816573 9.627357 -1.698031 
0.809878 9.622623 -1.727811 
0.805410 9.617435 -1.758510 
0.802876 9.612003 -1.789104 
0.802215 9.606224 -1.820169 
0.803039 9.600293 -1.850841 
0.805197 9.594023 -1.882145 
0.808339 9.587617 -1.913189 
0.812299 9.580909 -1.944853 
0.816699 9.574091 -1.976329 
0.821657 9.566938 -2.008651 
0.826892 9.559430 -2.041972 
0.832504 9.551425 -2.076851 
0.838203 9.543149 -2.112301 
0.843820 9.534667 -2.148068 
0.849091 9.526023 -2.184038 
0.854028 9.517266 -2.219998 
0.858482 9.508547 -2.255359 
0.862462 9.499497 -2.291684 
0.866009 9.490458 -2.327516 
0.869374 9.481294 -2.363336 
0.872505 9.472177 -2.398477 
0.875271 9.462946 -2.433651 
0.877765 9.453527 -2.469099 
0.879797 9.443996 -2.504594 
