2.000000 15291547486.000000 476.365753 50.487942 1405.341431 -0.183579 0.340430 1.770481 
2.000000 15291564245.000000 476.360016 50.490501 1405.328247 -0.188029 0.356983 1.772224 
2.000000 15291569832.000000 476.371399 50.479538 1405.331543 -0.194571 0.334373 1.788941 
2.000000 15291581005.000000 476.363373 50.485371 1405.371704 -0.216725 0.352276 1.786856 
2.000000 15291586592.000000 476.364502 50.491566 1405.359985 -0.203859 0.357087 1.789044 
2.000000 15291603351.000000 476.334351 50.503075 1405.337769 -0.182092 0.348120 1.763874 
2.000000 15291608938.000000 476.339569 50.499313 1405.349609 -0.199910 0.358595 1.771077 
2.000000 15291620111.000000 476.351593 50.498005 1405.340454 -0.199172 0.336613 1.779236 
2.000000 15291625698.000000 476.346985 50.489231 1405.376465 -0.210459 0.362521 1.781554 
2.000000 15291642458.000000 476.349609 50.492607 1405.356445 -0.208244 0.347123 1.780326 
2.000000 15291648044.000000 476.343628 50.492008 1405.354248 -0.200747 0.367137 1.775749 
2.000000 15291659217.000000 476.363159 50.484657 1405.367432 -0.213878 0.355395 1.779373 
2.000000 15291664804.000000 476.360992 50.485012 1405.358398 -0.202393 0.363198 1.772858 
2.000000 15291681564.000000 476.368805 50.479652 1405.334717 -0.188727 0.338000 1.776166 
2.000000 15291687150.000000 476.372650 50.489407 1405.375977 -0.223154 0.363810 1.769186 
2.000000 15291698324.000000 476.393616 50.471893 1405.354126 -0.202086 0.341443 1.786753 
2.000000 15291709497.000000 476.400787 50.465515 1405.343506 -0.194966 0.343444 1.789521 
2.000000 15291720670.000000 476.398376 50.472950 1405.345337 -0.188886 0.365186 1.781808 
2.000000 15291731843.000000 476.406830 50.470402 1405.338623 -0.187215 0.346802 1.781476 
2.000000 15291737430.000000 476.415192 50.467754 1405.360352 -0.208694 0.355417 1.795533 
2.000000 15291754189.000000 476.427826 50.471710 1405.361206 -0.205409 0.347504 1.787188 
2.000000 15291759776.000000 476.410431 50.477005 1405.349731 -0.199986 0.354569 1.786960 
2.000000 15291770949.000000 476.394684 50.481663 1405.345337 -0.201632 0.336206 1.778784 
2.000000 15291782122.000000 476.402557 50.472038 1405.359375 -0.205233 0.352154 1.789886 
2.000000 15291793296.000000 476.388153 50.484024 1405.365967 -0.213065 0.350556 1.793089 
2.000000 15291798882.000000 476.364990 50.484688 1405.331909 -0.188099 0.336115 1.779665 
2.000000 15291810055.000000 476.384338 50.485943 1405.361816 -0.211853 0.354844 1.783571 
2.000000 15291821229.000000 476.370422 50.477924 1405.347900 -0.200773 0.341314 1.789022 
2.000000 15291832402.000000 476.369843 50.493206 1405.336182 -0.182535 0.334371 1.773226 
2.000000 15291837988.000000 476.383209 50.486149 1405.356323 -0.198985 0.343122 1.786777 
2.000000 15291854748.000000 476.366211 50.490868 1405.351562 -0.198873 0.367828 1.775609 
2.000000 15291860335.000000 476.379791 50.486061 1405.358887 -0.204007 0.362633 1.772855 
2.000000 15291871508.000000 476.386627 50.490566 1405.362915 -0.211992 0.359757 1.780991 
2.000000 15291877094.000000 476.394196 50.485836 1405.358887 -0.204421 0.354777 1.785534 
2.000000 15291893854.000000 476.408447 50.489101 1405.375977 -0.216069 0.362425 1.790548 
2.000000 15291899441.000000 476.393158 50.490051 1405.381714 -0.213472 0.379543 1.784113 
2.000000 15291910614.000000 476.399353 50.500854 1405.352661 -0.200112 0.347922 1.773151 
2.000000 15291921787.000000 476.404419 50.490437 1405.354248 -0.200883 0.342003 1.784334 
2.000000 15291932960.000000 476.402252 50.479687 1405.349609 -0.190361 0.358879 1.780751 
2.000000 15291938547.000000 476.410553 50.479439 1405.344971 -0.191361 0.336602 1.790856 
2.000000 15291949720.000000 476.390198 50.492332 1405.333618 -0.183190 0.329917 1.770090 
2.000000 15291960893.000000 476.402039 50.488167 1405.358887 -0.202787 0.364868 1.777959 
2.000000 15291972067.000000 476.414764 50.491486 1405.367065 -0.206155 0.354019 1.780505 
2.000000 15291977653.000000 476.426117 50.476559 1405.355591 -0.198319 0.349539 1.792578 
2.000000 15291994413.000000 476.403900 50.491184 1405.342285 -0.182647 0.345097 1.780963 
2.000000 15292000000.000000 476.414032 50.487099 1405.379395 -0.213474 0.355575 1.783956 
2.000000 15292011173.000000 476.403931 50.478287 1405.373169 -0.217093 0.361304 1.786650 
2.000000 15292016759.000000 476.389038 50.483341 1405.372803 -0.202894 0.373792 1.776501 
2.000000 15292033519.000000 476.408661 50.475471 1405.333374 -0.190257 0.343892 1.791546 
2.000000 15292039106.000000 476.403503 50.473152 1405.347290 -0.190872 0.354941 1.785817 
2.000000 15292050279.000000 476.402130 50.479721 1405.355469 -0.198723 0.364490 1.783882 
2.000000 15292055865.000000 476.393372 50.475349 1405.361572 -0.191711 0.373397 1.777092 
2.000000 15292072625.000000 476.404388 50.477570 1405.369263 -0.214681 0.342910 1.784239 
2.000000 15292078212.000000 476.407257 50.479733 1405.378784 -0.218855 0.348354 1.782378 
2.000000 15292089385.000000 476.411957 50.482365 1405.374268 -0.218861 0.352680 1.787875 
2.000000 15292094972.000000 476.391357 50.490486 1405.334351 -0.192158 0.352338 1.772135 
2.000000 15292111731.000000 476.419525 50.482094 1405.361816 -0.205351 0.358203 1.785486 
2.000000 15292117318.000000 476.386475 50.480217 1405.333374 -0.183564 0.359923 1.774658 
2.000000 15292128491.000000 476.414185 50.489983 1405.373657 -0.207288 0.355245 1.790998 
2.000000 15292139664.000000 476.409668 50.486786 1405.333374 -0.182601 0.341426 1.785167 
2.000000 15292150837.000000 476.402313 50.495781 1405.345581 -0.188315 0.345563 1.782557 
2.000000 15292156424.000000 476.408508 50.491405 1405.375000 -0.206255 0.374906 1.783054 
2.000000 15292173184.000000 476.412811 50.494835 1405.351318 -0.191979 0.360287 1.773179 
2.000000 15292178770.000000 476.424866 50.486404 1405.362061 -0.205421 0.352057 1.793767 
2.000000 15292189944.000000 476.410736 50.477833 1405.371948 -0.207618 0.359182 1.787371 
2.000000 15292195530.000000 476.422089 50.472305 1405.363525 -0.213584 0.356648 1.797117 
2.000000 15292212290.000000 476.419495 50.464779 1405.370728 -0.202989 0.371248 1.788829 
2.000000 15292217877.000000 476.412720 50.472099 1405.366821 -0.207312 0.372062 1.783054 
2.000000 15292229050.000000 476.426178 50.474297 1405.352783 -0.199134 0.339757 1.784216 
2.000000 15292240223.000000 476.416168 50.476166 1405.366455 -0.199306 0.359975 1.779129 
2.000000 15292251396.000000 476.411652 50.473171 1405.376831 -0.210608 0.359721 1.788581 
2.000000 15292262569.000000 476.440308 50.467625 1405.373291 -0.215727 0.356561 1.791652 
2.000000 15292268156.000000 476.426239 50.461929 1405.364258 -0.210788 0.370608 1.792424 
2.000000 15292284916.000000 476.421906 50.466148 1405.357788 -0.207634 0.357346 1.790727 
2.000000 15292290502.000000 476.411682 50.470482 1405.328369 -0.192162 0.345676 1.785748 
2.000000 15292301675.000000 476.423126 50.471981 1405.369629 -0.208602 0.361636 1.786930 
2.000000 15292307262.000000 476.409332 50.480591 1405.358276 -0.201602 0.354672 1.781388 
2.000000 15292324022.000000 476.427002 50.487164 1405.365356 -0.203105 0.360633 1.788663 
2.000000 15292329608.000000 476.414917 50.488609 1405.358032 -0.192413 0.360125 1.782722 
2.000000 15292340782.000000 476.406586 50.495827 1405.379150 -0.217214 0.359752 1.776942 
2.000000 15292346368.000000 476.401611 50.488754 1405.366455 -0.201568 0.366869 1.779601 
2.000000 15292363128.000000 476.416992 50.497005 1405.353271 -0.205614 0.350432 1.780298 
2.000000 15292368715.000000 476.403778 50.498947 1405.339233 -0.192871 0.344163 1.779579 
2.000000 15292379888.000000 476.422363 50.494732 1405.375488 -0.215905 0.355131 1.789652 
2.000000 15292391061.000000 476.427002 50.498390 1405.364014 -0.201935 0.359494 1.780972 
2.000000 15292402234.000000 476.423706 50.499100 1405.374390 -0.213060 0.351230 1.784789 
2.000000 15292407821.000000 476.410339 50.500919 1405.347900 -0.188878 0.340562 1.773489 
2.000000 15292424581.000000 476.418762 50.494835 1405.362671 -0.213452 0.351840 1.776554 
2.000000 15292430167.000000 476.418396 50.501961 1405.357422 -0.190981 0.365711 1.775010 
2.000000 15292441340.000000 476.431671 50.475578 1405.362061 -0.213519 0.361914 1.791025 
2.000000 15292446927.000000 476.418518 50.489864 1405.368530 -0.207547 0.380446 1.772641 
2.000000 15292463687.000000 476.429474 50.485104 1405.376953 -0.217541 0.364673 1.781440 
2.000000 15292469273.000000 476.437775 50.479034 1405.367432 -0.207007 0.342203 1.783213 
2.000000 15292480446.000000 476.414459 50.474590 1405.362427 -0.207285 0.357023 1.787137 
2.000000 15292486033.000000 476.445709 50.463242 1405.380127 -0.210353 0.353558 1.792457 
2.000000 15292502793.000000 476.439575 50.466778 1405.366211 -0.194165 0.349283 1.791853 
2.000000 15292508379.000000 476.422974 50.460819 1405.377319 -0.203852 0.363177 1.788466 
2.000000 15292519553.000000 476.428314 50.447578 1405.359741 -0.212303 0.358569 1.786023 
2.000000 15292530726.000000 476.433075 50.439426 1405.357300 -0.204945 0.367180 1.791660 
2.000000 15292541899.000000 476.433472 50.455620 1405.363647 -0.205737 0.359838 1.778120 
2.000000 15292547486.000000 476.435638 50.453556 1405.373901 -0.207971 0.369303 1.791546 
2.000000 15292558659.000000 476.429047 50.478619 1405.395508 -0.221625 0.369830 1.784858 
2.000000 15292569832.000000 476.437256 50.473225 1405.392944 -0.214943 0.371987 1.782346 
2.000000 15292581005.000000 476.432861 50.477596 1405.366333 -0.207266 0.351047 1.781740 
2.000000 15292586592.000000 476.423859 50.481705 1405.336548 -0.189882 0.330156 1.777161 
2.000000 15292603351.000000 476.431824 50.476837 1405.349121 -0.205975 0.337781 1.795245 
2.000000 15292608938.000000 476.434448 50.476532 1405.375366 -0.209843 0.374696 1.793776 
2.000000 15292620111.000000 476.436676 50.494953 1405.365356 -0.208284 0.367365 1.784572 
2.000000 15292625698.000000 476.418976 50.510933 1405.383789 -0.212682 0.379521 1.770134 
2.000000 15292642458.000000 476.429565 50.511589 1405.354614 -0.191425 0.348434 1.778438 
2.000000 15292648044.000000 476.433868 50.506474 1405.361328 -0.192023 0.376411 1.780976 
2.000000 15292659217.000000 476.435333 50.502937 1405.369995 -0.203914 0.368330 1.784189 
2.000000 15292664804.000000 476.457764 50.501316 1405.363037 -0.211605 0.341065 1.786584 
2.000000 15292681564.000000 476.443268 50.509117 1405.355103 -0.200455 0.347947 1.780161 
2.000000 15292687150.000000 476.445770 50.499420 1405.366699 -0.199022 0.367715 1.780197 
2.000000 15292698324.000000 476.445007 50.507267 1405.366211 -0.202032 0.364034 1.779273 
2.000000 15292709497.000000 476.450043 50.508057 1405.364380 -0.210490 0.354557 1.777315 
2.000000 15292720670.000000 476.463776 50.494991 1405.356323 -0.191302 0.352733 1.778292 
2.000000 15292731843.000000 476.464050 50.487839 1405.364502 -0.210409 0.350258 1.789261 
