4.000000 437106145.000000 836.333191 1567.875488 75.183495 -0.072050 0.158468 158.500381 
4.000000 437117318.000000 836.325134 1567.882324 75.189018 -0.067528 0.155815 158.488693 
4.000000 437122905.000000 836.338928 1567.886108 75.191246 -0.069128 0.180804 158.486420 
4.000000 437134078.000000 836.329163 1567.874878 75.206696 -0.054485 0.161204 158.478958 
4.000000 437145251.000000 836.350708 1567.889404 75.196495 -0.072912 0.191305 158.476746 
4.000000 437156424.000000 836.342957 1567.879272 75.189751 -0.071532 0.176008 158.486053 
4.000000 437162011.000000 836.334167 1567.880005 75.180756 -0.068861 0.172810 158.489243 
4.000000 437173184.000000 836.308655 1567.871460 75.186928 -0.053079 0.148627 158.482666 
4.000000 437184357.000000 836.325195 1567.869141 75.192909 -0.060227 0.161735 158.492249 
4.000000 437195530.000000 836.332520 1567.865479 75.186546 -0.063013 0.181866 158.489502 
4.000000 437206703.000000 836.344604 1567.863770 75.201820 -0.058852 0.181471 158.499710 
4.000000 437212290.000000 836.308594 1567.879517 75.207489 -0.063369 0.148757 158.489044 
4.000000 437223463.000000 836.321777 1567.879883 75.210258 -0.059358 0.171324 158.487656 
4.000000 437234636.000000 836.333740 1567.876221 75.182526 -0.063185 0.183810 158.499115 
4.000000 437245810.000000 836.325012 1567.883301 75.190010 -0.060484 0.170889 158.487549 
4.000000 437256983.000000 836.315430 1567.873169 75.183739 -0.059733 0.143437 158.498703 
4.000000 437262569.000000 836.319580 1567.872192 75.174332 -0.064038 0.152409 158.499512 
4.000000 437273743.000000 836.338257 1567.874268 75.193855 -0.069869 0.175760 158.490921 
4.000000 437284916.000000 836.350952 1567.878784 75.200874 -0.068520 0.188861 158.504257 
4.000000 437296089.000000 836.334595 1567.882446 75.211502 -0.057509 0.173919 158.492767 
4.000000 437301675.000000 836.326599 1567.880493 75.203194 -0.063991 0.156484 158.498322 
4.000000 437312849.000000 836.359375 1567.874878 75.203178 -0.060212 0.187823 158.499802 
4.000000 437324022.000000 836.317932 1567.865967 75.197441 -0.056701 0.158611 158.498886 
4.000000 437335195.000000 836.334045 1567.876953 75.182167 -0.066752 0.172023 158.489304 
4.000000 437346368.000000 836.339111 1567.855835 75.192696 -0.041435 0.173098 158.501160 
4.000000 437351955.000000 836.342102 1567.874390 75.202187 -0.067157 0.167421 158.499069 
4.000000 437363128.000000 836.349548 1567.873535 75.189995 -0.065175 0.187011 158.497482 
4.000000 437374301.000000 836.345520 1567.858154 75.199326 -0.054511 0.195360 158.497711 
4.000000 437385474.000000 836.325256 1567.875854 75.191193 -0.057393 0.162815 158.498642 
4.000000 437396648.000000 836.330994 1567.883789 75.195511 -0.068925 0.139688 158.504044 
4.000000 437402234.000000 836.333618 1567.873047 75.182030 -0.065115 0.161221 158.502243 
4.000000 437413407.000000 836.349365 1567.864014 75.184982 -0.061373 0.176949 158.507309 
4.000000 437424581.000000 836.349548 1567.870483 75.191933 -0.068440 0.173803 158.501770 
4.000000 437435754.000000 836.335327 1567.879150 75.207664 -0.057415 0.164470 158.506775 
4.000000 437441340.000000 836.344055 1567.864014 75.220139 -0.050523 0.175620 158.505600 
4.000000 437452513.000000 836.326111 1567.872070 75.208763 -0.048432 0.157044 158.501923 
4.000000 437463687.000000 836.356384 1567.882080 75.182549 -0.078837 0.178664 158.501648 
4.000000 437474860.000000 836.353760 1567.865967 75.187988 -0.063285 0.175891 158.501053 
4.000000 437486033.000000 836.381165 1567.873901 75.181763 -0.073788 0.203554 158.502869 
4.000000 437497206.000000 836.337585 1567.870850 75.195656 -0.055781 0.169071 158.492889 
4.000000 437502793.000000 836.367126 1567.890015 75.200188 -0.068928 0.168569 158.513443 
4.000000 437513966.000000 836.361877 1567.886475 75.198196 -0.069740 0.171319 158.505219 
4.000000 437525139.000000 836.360413 1567.873901 75.208107 -0.054493 0.162243 158.517227 
4.000000 437536312.000000 836.359619 1567.885010 75.194908 -0.063070 0.164471 158.505081 
4.000000 437541899.000000 836.362061 1567.875610 75.200195 -0.057252 0.154343 158.514084 
4.000000 437553072.000000 836.372559 1567.887329 75.187660 -0.066470 0.150370 158.516464 
4.000000 437564245.000000 836.378845 1567.898193 75.183693 -0.076944 0.145103 158.519897 
4.000000 437575418.000000 836.525269 1567.853638 75.122177 -0.097631 0.317138 158.475510 
4.000000 437586592.000000 836.527161 1567.868408 75.117104 -0.104529 0.305932 158.503830 
4.000000 437592178.000000 836.546814 1567.858398 75.107666 -0.116638 0.345081 158.486313 
4.000000 437603351.000000 836.543396 1567.861938 75.109444 -0.115193 0.331966 158.481689 
4.000000 437614525.000000 836.525024 1567.859619 75.125679 -0.103790 0.307769 158.491257 
4.000000 437625698.000000 836.530701 1567.849243 75.117653 -0.103256 0.310434 158.492828 
4.000000 437636871.000000 836.533447 1567.843628 75.125130 -0.091604 0.331353 158.492065 
4.000000 437642458.000000 836.504333 1567.867065 75.114311 -0.108799 0.291060 158.487717 
4.000000 437653631.000000 836.538269 1567.860352 75.106041 -0.108223 0.324295 158.482742 
4.000000 437664804.000000 836.515503 1567.854126 75.110931 -0.096639 0.299261 158.480927 
4.000000 437675977.000000 836.527283 1567.849976 75.127800 -0.098810 0.316568 158.488983 
4.000000 437681564.000000 836.545776 1567.853760 75.115318 -0.110231 0.328582 158.482391 
4.000000 437692737.000000 836.555054 1567.872437 75.113480 -0.131347 0.323980 158.502411 
4.000000 437703910.000000 836.548645 1567.856323 75.124763 -0.111919 0.324391 158.494751 
4.000000 437715083.000000 836.584351 1567.853760 75.124374 -0.113405 0.360951 158.491089 
4.000000 437726256.000000 836.559814 1567.853760 75.111389 -0.098520 0.326780 158.501663 
