0.231387 0.300746 0.089274 
0.267748 0.251907 0.105978 
0.048407 0.197813 0.063936 
0.228302 0.274386 0.112629 
0.246958 0.245946 0.083968 
0.058250 0.083735 0.081651 
0.183784 0.281124 0.093009 
0.302962 0.301889 0.116871 
0.018998 0.131760 0.062013 
0.242160 0.267788 0.134832 
0.235897 0.255606 0.091556 
0.015339 0.117834 0.097474 
0.184558 0.245170 0.093218 
0.277596 0.240638 0.094680 
0.000106 0.204036 0.043506 
0.236814 0.282168 0.128014 
0.244414 0.209100 0.090556 
0.008337 0.100966 0.093527 
0.211431 0.281775 0.143667 
0.237099 0.271822 0.074685 
0.031052 0.183620 0.006021 
0.242535 0.282725 0.149579 
0.239738 0.252782 0.113857 
-0.002354 0.140096 0.069273 
0.278253 0.328351 0.133047 
0.169921 0.240068 0.095182 
0.021239 0.215417 0.025435 
0.286856 0.261970 0.147775 
0.182276 0.209699 0.091120 
0.006075 0.186510 0.035449 
0.332161 0.290132 0.185006 
0.047793 0.170761 0.098890 
0.081145 0.211736 0.058077 
0.246256 0.257497 0.127160 
0.132722 0.158144 0.101075 
0.040829 0.180117 0.083793 
0.371310 0.305124 0.184279 
0.008323 0.102253 0.086130 
0.128263 0.223799 0.107290 
0.309652 0.258725 0.131707 
0.088151 0.142164 0.089383 
0.187122 0.203258 0.101653 
0.368110 0.337572 0.175574 
-0.010579 0.151494 0.110235 
0.158124 0.216828 0.147760 
0.296489 0.280284 0.137567 
-0.040059 0.109549 0.107189 
0.160678 0.233550 0.092103 
0.297561 0.333651 0.138320 
-0.072414 0.123532 0.069740 
0.175073 0.242170 0.190607 
0.245839 0.256894 0.141316 
-0.043148 0.065960 0.071276 
0.113732 0.219130 0.105746 
0.334653 0.354393 0.169571 
-0.078341 0.085644 0.074204 
0.148299 0.223948 0.177175 
0.264593 0.283138 0.117574 
-0.020390 0.060666 0.119427 
0.103347 0.163710 0.147012 
0.331708 0.399945 0.152132 
0.014856 0.101858 0.102869 
0.086777 0.189859 0.159052 
0.255915 0.294470 0.174424 
0.071725 0.143545 0.107214 
-0.011716 0.060859 0.076776 
0.299375 0.379484 0.227112 
0.109562 0.200204 0.104525 
0.005376 0.124043 0.111578 
0.173466 0.270333 0.217580 
0.203544 0.238925 0.131331 
-0.058876 -0.031650 0.099387 
0.220776 0.271351 0.176970 
0.255995 0.339169 0.142503 
0.025287 0.056776 0.131488 
0.091134 0.172819 0.166265 
0.201271 0.269294 0.168739 
0.074531 0.146253 0.145778 
0.014345 0.022366 0.119402 
0.267440 0.358246 0.203611 
0.125050 0.260122 0.143275 
-0.006799 0.107177 0.134782 
0.081917 0.143566 0.186311 
0.162410 0.262555 0.187036 
0.079749 0.177844 0.084819 
-0.000106 0.067815 0.119572 
0.237206 0.285611 0.244288 
0.078329 0.216303 0.171422 
0.026972 0.160438 0.132087 
0.045407 0.088898 0.129866 
0.172099 0.284063 0.220061 
0.048547 0.176077 0.126682 
