-0.245485 1.643041 -0.310907 
-0.245586 1.642497 -0.311680 
-0.245700 1.641936 -0.312473 
-0.245811 1.641349 -0.313286 
-0.245892 1.640730 -0.314120 
-0.245971 1.640101 -0.314964 
-0.246041 1.639459 -0.315817 
-0.246108 1.638800 -0.316680 
-0.246146 1.638124 -0.317552 
-0.246163 1.637434 -0.318428 
-0.246139 1.636709 -0.319304 
-0.246118 1.635979 -0.320182 
-0.246145 1.635239 -0.321063 
-0.246210 1.634504 -0.321955 
-0.246297 1.633771 -0.322859 
-0.246352 1.633021 -0.323776 
-0.246429 1.632258 -0.324704 
-0.246521 1.631478 -0.325647 
-0.246618 1.630693 -0.326605 
-0.246737 1.629910 -0.327578 
-0.246876 1.629125 -0.328568 
-0.247033 1.628342 -0.329574 
-0.247200 1.627573 -0.330603 
-0.247357 1.626806 -0.331649 
-0.247507 1.626033 -0.332711 
-0.247636 1.625245 -0.333789 
-0.247755 1.624440 -0.334881 
-0.247854 1.623625 -0.335991 
-0.247935 1.622799 -0.337114 
-0.247996 1.621962 -0.338245 
-0.248029 1.621103 -0.339386 
-0.248046 1.620239 -0.340537 
-0.248045 1.619383 -0.341704 
-0.248018 1.618517 -0.342886 
-0.247972 1.617637 -0.344081 
-0.247923 1.616752 -0.345288 
-0.247872 1.615872 -0.346509 
-0.247823 1.614993 -0.347738 
-0.247777 1.614107 -0.348973 
-0.247740 1.613211 -0.350215 
-0.247721 1.612294 -0.351466 
-0.247710 1.611360 -0.352726 
-0.247708 1.610427 -0.354000 
-0.247725 1.609491 -0.355284 
-0.247755 1.608532 -0.356576 
-0.247794 1.607540 -0.357877 
-0.247842 1.606535 -0.359190 
-0.247901 1.605508 -0.360511 
-0.247983 1.604482 -0.361839 
-0.248088 1.603427 -0.363179 
-0.248205 1.602338 -0.364535 
-0.248336 1.601185 -0.365912 
-0.248456 1.599988 -0.367301 
-0.248570 1.598751 -0.368699 
-0.248678 1.597478 -0.370106 
-0.248790 1.596173 -0.371521 
-0.248906 1.594863 -0.372947 
-0.249029 1.593528 -0.374377 
-0.249150 1.592178 -0.375810 
-0.249278 1.590818 -0.377244 
-0.249398 1.589474 -0.378684 
-0.249518 1.588153 -0.380124 
-0.249647 1.586847 -0.381565 
-0.249781 1.585539 -0.383008 
-0.249924 1.584228 -0.384458 
-0.250070 1.582941 -0.385919 
-0.250222 1.581661 -0.387387 
-0.250368 1.580391 -0.388865 
-0.250522 1.579121 -0.390354 
-0.250672 1.577875 -0.391858 
-0.250814 1.576636 -0.393374 
-0.250917 1.575386 -0.394904 
-0.250958 1.574113 -0.396449 
-0.250974 1.572818 -0.398018 
-0.250968 1.571504 -0.399613 
-0.250952 1.570192 -0.401237 
-0.250907 1.568855 -0.402885 
-0.250852 1.567485 -0.404554 
-0.250792 1.566093 -0.406243 
-0.250755 1.564668 -0.407950 
-0.250746 1.563239 -0.409678 
-0.250771 1.561806 -0.411418 
-0.250821 1.560367 -0.413166 
-0.250894 1.558909 -0.414923 
-0.250987 1.557459 -0.416690 
-0.251100 1.556013 -0.418461 
-0.251225 1.554565 -0.420235 
-0.251360 1.553109 -0.422012 
-0.251499 1.551639 -0.423796 
-0.251638 1.550189 -0.425590 
-0.251770 1.548768 -0.427390 
-0.251898 1.547334 -0.429188 
-0.252024 1.545876 -0.430988 
-0.252140 1.544404 -0.432794 
-0.252245 1.542950 -0.434614 
-0.252355 1.541509 -0.436444 
-0.252477 1.540068 -0.438284 
-0.252609 1.538621 -0.440134 
-0.252744 1.537205 -0.441998 
-0.252907 1.535817 -0.443870 
-0.253089 1.534434 -0.445747 
-0.253274 1.533049 -0.447629 
-0.253443 1.531643 -0.449522 
-0.253587 1.530204 -0.451425 
-0.253706 1.528796 -0.453344 
-0.253790 1.527371 -0.455265 
-0.253839 1.525921 -0.457190 
-0.253874 1.524457 -0.459125 
-0.253888 1.522995 -0.461077 
-0.253857 1.521531 -0.463044 
-0.253802 1.520048 -0.465027 
-0.253733 1.518528 -0.467031 
-0.253655 1.516965 -0.469058 
-0.253546 1.515397 -0.471111 
-0.253482 1.513826 -0.473185 
-0.253458 1.512256 -0.475273 
-0.253483 1.510680 -0.477371 
-0.253543 1.509089 -0.479475 
-0.253630 1.507517 -0.481584 
-0.253733 1.505958 -0.483691 
-0.253846 1.504401 -0.485792 
-0.254006 1.502852 -0.487887 
-0.254196 1.501304 -0.489977 
-0.254375 1.499774 -0.492063 
-0.254536 1.498248 -0.494141 
-0.254679 1.496716 -0.496212 
-0.254803 1.495169 -0.498278 
-0.254915 1.493636 -0.500344 
-0.255017 1.492117 -0.502405 
-0.255110 1.490593 -0.504461 
-0.255194 1.489059 -0.506515 
-0.255271 1.487497 -0.508572 
-0.255349 1.485948 -0.510637 
-0.255434 1.484397 -0.512708 
-0.255519 1.482828 -0.514782 
-0.255605 1.481250 -0.516863 
-0.255680 1.479679 -0.518953 
-0.255749 1.478112 -0.521047 
-0.255816 1.476525 -0.523144 
-0.255885 1.474928 -0.525247 
-0.255966 1.473315 -0.527357 
-0.256046 1.471716 -0.529478 
-0.256132 1.470126 -0.531604 
-0.256209 1.468518 -0.533734 
-0.256284 1.466893 -0.535869 
-0.256372 1.465271 -0.538011 
-0.256481 1.463625 -0.540163 
-0.256606 1.461989 -0.542329 
-0.256740 1.460346 -0.544500 
-0.256860 1.458690 -0.546675 
-0.256961 1.456993 -0.548855 
-0.257036 1.455321 -0.551042 
-0.257094 1.453654 -0.553230 
-0.257146 1.451997 -0.555417 
-0.257212 1.450323 -0.557601 
-0.257286 1.448661 -0.559785 
-0.257397 1.447031 -0.561974 
-0.257511 1.445400 -0.564160 
-0.257632 1.443760 -0.566343 
-0.257759 1.442103 -0.568521 
-0.257892 1.440431 -0.570694 
-0.258021 1.438785 -0.572867 
-0.258131 1.437177 -0.575033 
-0.258193 1.435548 -0.577191 
-0.258229 1.433901 -0.579344 
-0.258225 1.432306 -0.581498 
-0.258215 1.430727 -0.583648 
-0.258211 1.429148 -0.585793 
-0.258207 1.427586 -0.587933 
-0.258136 1.425943 -0.590070 
-0.258078 1.424335 -0.592207 
-0.258039 1.422787 -0.594337 
-0.258031 1.421302 -0.596457 
-0.258024 1.419782 -0.598559 
-0.258008 1.418201 -0.600650 
-0.258014 1.416635 -0.602735 
-0.258025 1.415048 -0.604810 
-0.258047 1.413451 -0.606876 
-0.258105 1.411804 -0.608936 
-0.258185 1.410093 -0.610993 
-0.258242 1.408365 -0.613053 
-0.258231 1.406529 -0.615116 
-0.258175 1.404608 -0.617187 
-0.258151 1.402712 -0.619272 
-0.258160 1.400834 -0.621376 
-0.258198 1.399019 -0.623502 
-0.258271 1.397092 -0.625642 
-0.258375 1.395096 -0.627800 
-0.258502 1.393056 -0.629974 
-0.258620 1.391026 -0.632167 
-0.258735 1.389014 -0.634370 
-0.258830 1.387048 -0.636579 
-0.258917 1.385152 -0.638789 
-0.259000 1.383281 -0.640992 
-0.259081 1.381470 -0.643190 
-0.259162 1.379718 -0.645378 
-0.259260 1.378054 -0.647553 
-0.259346 1.376453 -0.649713 
-0.259411 1.374853 -0.651860 
-0.259462 1.373283 -0.653997 
-0.259556 1.371742 -0.656120 
-0.259685 1.370212 -0.658228 
-0.259842 1.368671 -0.660322 
-0.260006 1.367152 -0.662407 
-0.260151 1.365631 -0.664480 
-0.260285 1.364101 -0.666541 
-0.260408 1.362554 -0.668596 
-0.260519 1.360981 -0.670647 
-0.260623 1.359419 -0.672701 
-0.260716 1.357869 -0.674754 
-0.260795 1.356318 -0.676804 
-0.260856 1.354765 -0.678854 
-0.260912 1.353214 -0.680904 
-0.260966 1.351698 -0.682957 
-0.261020 1.350210 -0.685006 
-0.261080 1.348737 -0.687047 
-0.261147 1.347284 -0.689077 
-0.261208 1.345837 -0.691094 
-0.261263 1.344422 -0.693101 
-0.261312 1.343024 -0.695090 
-0.261358 1.341631 -0.697060 
-0.261401 1.340231 -0.699012 
-0.261439 1.338842 -0.700950 
-0.261473 1.337449 -0.702875 
-0.261500 1.336037 -0.704786 
-0.261523 1.334597 -0.706689 
-0.261549 1.333168 -0.708590 
-0.261590 1.331733 -0.710485 
-0.261642 1.330287 -0.712375 
-0.261704 1.328830 -0.714261 
-0.261775 1.327372 -0.716146 
-0.261852 1.325919 -0.718032 
-0.261931 1.324498 -0.719919 
-0.261970 1.323096 -0.721800 
-0.261984 1.321720 -0.723675 
-0.261992 1.320397 -0.725541 
-0.261967 1.319130 -0.727396 
-0.261937 1.317876 -0.729238 
-0.261903 1.316614 -0.731063 
-0.261863 1.315340 -0.732873 
-0.261855 1.314039 -0.734672 
-0.261851 1.312710 -0.736461 
-0.261851 1.311379 -0.738246 
-0.261835 1.310041 -0.740024 
-0.261819 1.308694 -0.741799 
-0.261789 1.307343 -0.743573 
-0.261746 1.306013 -0.745349 
-0.261695 1.304709 -0.747121 
-0.261644 1.303427 -0.748886 
-0.261589 1.302154 -0.750640 
-0.261539 1.300888 -0.752382 
-0.261494 1.299654 -0.754115 
-0.261460 1.298441 -0.755832 
-0.261444 1.297237 -0.757531 
-0.261452 1.296021 -0.759212 
-0.261479 1.294800 -0.760880 
-0.261530 1.293587 -0.762537 
-0.261580 1.292393 -0.764180 
-0.261631 1.291208 -0.765810 
-0.261686 1.290029 -0.767425 
-0.261742 1.288853 -0.769027 
-0.261811 1.287707 -0.770617 
-0.261890 1.286545 -0.772190 
-0.261988 1.285408 -0.773747 
-0.262094 1.284261 -0.775286 
-0.262209 1.283129 -0.776812 
-0.262338 1.282014 -0.778322 
-0.262473 1.280913 -0.779814 
-0.262606 1.279815 -0.781291 
-0.262719 1.278731 -0.782754 
-0.262826 1.277673 -0.784205 
-0.262933 1.276632 -0.785640 
-0.263033 1.275598 -0.787057 
-0.263136 1.274579 -0.788459 
