-0.046768 0.019665 0.006268 0.005224 0.001984 0.002795 -0.010593 -0.024424 0.003200 -0.000675 
-0.046969 0.019837 0.006275 0.005205 0.001980 0.002740 -0.010635 -0.025672 0.003975 -0.000893 
-0.047164 0.020250 0.006277 0.005190 0.001976 0.002677 -0.010732 -0.027234 0.005281 -0.001402 
-0.047358 0.020723 0.006277 0.005165 0.001970 0.002611 -0.010841 -0.028642 0.006697 -0.001663 
-0.047555 0.021103 0.006279 0.005136 0.001963 0.002556 -0.010927 -0.029664 0.007839 -0.001751 
-0.047754 0.021338 0.006284 0.005100 0.001955 0.002518 -0.010978 -0.030114 0.008590 -0.001792 
-0.047952 0.021473 0.006291 0.005070 0.001950 0.002505 -0.011003 -0.029912 0.009050 -0.001879 
-0.048151 0.021519 0.006299 0.005032 0.001944 0.002515 -0.011001 -0.028922 0.009230 -0.001929 
-0.048353 0.021487 0.006309 0.004989 0.001938 0.002545 -0.010980 -0.027281 0.009096 -0.001951 
-0.048556 0.021332 0.006320 0.004949 0.001933 0.002595 -0.010939 -0.025174 0.008403 -0.001899 
-0.048760 0.021122 0.006333 0.004911 0.001929 0.002660 -0.010889 -0.022711 0.007426 -0.001783 
-0.048965 0.020849 0.006348 0.004875 0.001926 0.002728 -0.010830 -0.020170 0.006175 -0.001593 
-0.049170 0.020563 0.006362 0.004825 0.001919 0.002785 -0.010765 -0.017776 0.004950 -0.001435 
-0.049375 0.020290 0.006377 0.004779 0.001913 0.002840 -0.010706 -0.015481 0.003735 -0.001223 
-0.049582 0.020059 0.006391 0.004748 0.001910 0.002888 -0.010662 -0.013613 0.002653 -0.000988 
-0.049788 0.019883 0.006404 0.004722 0.001908 0.002929 -0.010631 -0.012020 0.001762 -0.000762 
-0.049995 0.019651 0.006419 0.004691 0.001904 0.002953 -0.010593 -0.010857 0.000752 -0.000478 
-0.050201 0.019466 0.006433 0.004649 0.001898 0.002963 -0.010559 -0.009905 -0.000022 -0.000297 
-0.050406 0.019410 0.006444 0.004610 0.001892 0.002971 -0.010548 -0.009059 -0.000325 -0.000232 
-0.050610 0.019393 0.006454 0.004581 0.001888 0.002985 -0.010545 -0.008128 -0.000534 -0.000194 
-0.050813 0.019368 0.006465 0.004555 0.001884 0.003002 -0.010543 -0.007206 -0.000794 -0.000141 
-0.051019 0.019307 0.006475 0.004513 0.001877 0.003006 -0.010530 -0.006387 -0.001110 -0.000074 
-0.051227 0.019404 0.006482 0.004465 0.001869 0.003005 -0.010538 -0.005577 -0.000801 -0.000087 
-0.051433 0.019419 0.006491 0.004434 0.001865 0.003029 -0.010537 -0.004318 -0.000904 -0.000071 
-0.051640 0.019283 0.006503 0.004400 0.001860 0.003054 -0.010511 -0.003044 -0.001555 0.000049 
-0.051846 0.019047 0.006519 0.004377 0.001858 0.003081 -0.010474 -0.001941 -0.002563 0.000263 
-0.052053 0.018756 0.006537 0.004355 0.001856 0.003081 -0.010434 -0.001626 -0.003659 0.000540 
-0.052259 0.018614 0.006551 0.004310 0.001847 0.003042 -0.010418 -0.002092 -0.004142 0.000645 
-0.052467 0.018337 0.006570 0.004281 0.001841 0.002986 -0.010384 -0.003292 -0.004879 0.001063 
-0.052674 0.018197 0.006585 0.004252 0.001834 0.002922 -0.010371 -0.004700 -0.005091 0.001346 
-0.052880 0.018228 0.006597 0.004207 0.001824 0.002850 -0.010389 -0.006083 -0.004832 0.001339 
-0.053081 0.018235 0.006608 0.004165 0.001814 0.002790 -0.010401 -0.007140 -0.004693 0.001360 
-0.053285 0.017886 0.006628 0.004113 0.001803 0.002731 -0.010337 -0.008059 -0.005457 0.001775 
-0.053482 0.017803 0.006641 0.004076 0.001794 0.002672 -0.010328 -0.009170 -0.005460 0.001959 
-0.053672 0.017876 0.006649 0.004058 0.001790 0.002618 -0.010352 -0.010431 -0.004993 0.001856 
-0.053859 0.018011 0.006656 0.004045 0.001787 0.002562 -0.010388 -0.011781 -0.004337 0.001611 
-0.054046 0.018232 0.006662 0.004010 0.001778 0.002498 -0.010444 -0.013074 -0.003584 0.001325 
-0.054221 0.018929 0.006655 0.003997 0.001774 0.002425 -0.010594 -0.014908 -0.001395 0.000145 
-0.054400 0.019400 0.006653 0.003975 0.001768 0.002378 -0.010695 -0.015813 0.000006 -0.000205 
-0.054579 0.019806 0.006653 0.003957 0.001765 0.002364 -0.010772 -0.015774 0.001277 -0.000427 
-0.054759 0.020007 0.006657 0.003943 0.001764 0.002377 -0.010805 -0.015052 0.001907 -0.000544 
-0.054941 0.020073 0.006663 0.003913 0.001759 0.002398 -0.010805 -0.013854 0.002150 -0.000554 
-0.055125 0.020025 0.006673 0.003884 0.001756 0.002431 -0.010783 -0.012347 0.002005 -0.000535 
-0.055311 0.019905 0.006684 0.003855 0.001753 0.002467 -0.010748 -0.010785 0.001619 -0.000501 
-0.055493 0.019970 0.006690 0.003831 0.001750 0.002515 -0.010743 -0.008871 0.001783 -0.000510 
-0.055679 0.019808 0.006702 0.003804 0.001749 0.002582 -0.010697 -0.006465 0.001130 -0.000410 
-0.055871 0.019397 0.006719 0.003761 0.001743 0.002629 -0.010604 -0.004410 -0.000186 -0.000331 
-0.056063 0.019072 0.006735 0.003727 0.001739 0.002654 -0.010535 -0.003142 -0.001202 -0.000213 
-0.056254 0.018862 0.006749 0.003694 0.001734 0.002665 -0.010493 -0.002288 -0.001861 -0.000120 
-0.056444 0.018686 0.006763 0.003667 0.001730 0.002665 -0.010463 -0.001865 -0.002422 -0.000004 
-0.056631 0.018597 0.006775 0.003635 0.001724 0.002650 -0.010450 -0.001777 -0.002700 0.000058 
-0.056819 0.018540 0.006787 0.003597 0.001717 0.002622 -0.010445 -0.001967 -0.002856 0.000092 
-0.057006 0.018518 0.006798 0.003569 0.001712 0.002594 -0.010449 -0.002340 -0.002892 0.000104 
-0.057193 0.018521 0.006808 0.003542 0.001706 0.002556 -0.010460 -0.002974 -0.002827 0.000094 
-0.057378 0.018580 0.006818 0.003524 0.001702 0.002528 -0.010481 -0.003463 -0.002606 0.000020 
-0.057562 0.018644 0.006826 0.003488 0.001695 0.002489 -0.010501 -0.003995 -0.002362 -0.000037 
-0.057746 0.018738 0.006834 0.003457 0.001689 0.002459 -0.010524 -0.004337 -0.002032 -0.000118 
-0.057930 0.018734 0.006845 0.003437 0.001685 0.002428 -0.010534 -0.004873 -0.001995 -0.000136 
-0.058115 0.018782 0.006854 0.003406 0.001678 0.002392 -0.010551 -0.005408 -0.001799 -0.000186 
-0.058298 0.018758 0.006865 0.003376 0.001672 0.002353 -0.010557 -0.006071 -0.001804 -0.000193 
-0.058481 0.018816 0.006874 0.003343 0.001665 0.002312 -0.010576 -0.006714 -0.001562 -0.000254 
-0.058661 0.018893 0.006883 0.003327 0.001662 0.002282 -0.010600 -0.007258 -0.001260 -0.000355 
-0.058842 0.018949 0.006892 0.003302 0.001657 0.002249 -0.010619 -0.007779 -0.001021 -0.000426 
-0.059021 0.019020 0.006900 0.003281 0.001653 0.002226 -0.010639 -0.008060 -0.000743 -0.000508 
-0.059198 0.019020 0.006910 0.003249 0.001646 0.002197 -0.010644 -0.008372 -0.000684 -0.000537 
-0.059376 0.019093 0.006918 0.003218 0.001640 0.002173 -0.010660 -0.008542 -0.000398 -0.000610 
-0.059553 0.019032 0.006930 0.003201 0.001637 0.002153 -0.010657 -0.008819 -0.000530 -0.000590 
-0.059729 0.019024 0.006940 0.003180 0.001634 0.002138 -0.010661 -0.008898 -0.000509 -0.000620 
-0.059907 0.019065 0.006948 0.003138 0.001626 0.002118 -0.010666 -0.008774 -0.000324 -0.000669 
-0.060078 0.019213 0.006953 0.003121 0.001624 0.002146 -0.010684 -0.007579 0.000122 -0.000898 
-0.060247 0.019336 0.006958 0.003092 0.001620 0.002168 -0.010694 -0.006389 0.000504 -0.001067 
-0.060417 0.019396 0.006965 0.003071 0.001617 0.002183 -0.010701 -0.005541 0.000660 -0.001197 
-0.060587 0.019276 0.006977 0.003055 0.001615 0.002179 -0.010686 -0.005390 0.000255 -0.001083 
-0.060758 0.019042 0.006993 0.003051 0.001615 0.002166 -0.010657 -0.005725 -0.000470 -0.000718 
-0.060929 0.018813 0.007009 0.003013 0.001607 0.002115 -0.010625 -0.006627 -0.001080 -0.000507 
-0.061100 0.018657 0.007023 0.002987 0.001601 0.002072 -0.010608 -0.007493 -0.001432 -0.000329 
-0.061270 0.018557 0.007036 0.002958 0.001595 0.002028 -0.010599 -0.008296 -0.001601 -0.000238 
-0.061437 0.018627 0.007044 0.002943 0.001592 0.002005 -0.010617 -0.008647 -0.001253 -0.000424 
-0.061607 0.018815 0.007049 0.002902 0.001584 0.001978 -0.010645 -0.008710 -0.000505 -0.000703 
-0.061769 0.019230 0.007047 0.002859 0.001576 0.001973 -0.010699 -0.008010 0.001056 -0.001267 
-0.061930 0.019280 0.007056 0.002847 0.001573 0.001946 -0.010715 -0.008562 0.001370 -0.001441 
-0.062092 0.019284 0.007066 0.002835 0.001571 0.001940 -0.010719 -0.008472 0.001433 -0.001532 
-0.062256 0.019192 0.007078 0.002824 0.001570 0.001946 -0.010708 -0.008120 0.001112 -0.001459 
-0.062421 0.019051 0.007091 0.002810 0.001568 0.001954 -0.010687 -0.007647 0.000602 -0.001306 
-0.062585 0.018892 0.007104 0.002777 0.001563 0.001951 -0.010659 -0.007232 0.000068 -0.001160 
-0.062753 0.018619 0.007119 0.002728 0.001554 0.001930 -0.010610 -0.007137 -0.000783 -0.000955 
-0.062918 0.018120 0.007141 0.002727 0.001554 0.001913 -0.010532 -0.007625 -0.002210 -0.000034 
-0.063084 0.017828 0.007158 0.002705 0.001550 0.001891 -0.010484 -0.007936 -0.002993 0.000363 
-0.063252 0.017538 0.007174 0.002643 0.001537 0.001827 -0.010432 -0.008870 -0.003634 0.000572 
-0.063414 0.017490 0.007185 0.002606 0.001530 0.001791 -0.010425 -0.009288 -0.003644 0.000599 
-0.063574 0.017551 0.007193 0.002585 0.001525 0.001762 -0.010440 -0.009762 -0.003297 0.000443 
-0.063734 0.017608 0.007201 0.002553 0.001519 0.001720 -0.010454 -0.010426 -0.002935 0.000303 
-0.063889 0.017150 0.007228 0.002606 0.001528 0.001679 -0.010365 -0.012216 -0.003208 0.001611 
-0.064044 0.017447 0.007231 0.002574 0.001520 0.001635 -0.010419 -0.012885 -0.002066 0.001024 
-0.064200 0.017769 0.007231 0.002519 0.001509 0.001597 -0.010466 -0.013013 -0.000874 0.000593 
-0.064352 0.018029 0.007231 0.002474 0.001501 0.001601 -0.010494 -0.012090 0.000044 0.000215 
-0.064503 0.017944 0.007244 0.002487 0.001505 0.001619 -0.010486 -0.011703 -0.000223 0.000331 
-0.064652 0.017777 0.007260 0.002521 0.001512 0.001638 -0.010468 -0.011587 -0.000697 0.000687 
-0.064801 0.017896 0.007265 0.002497 0.001509 0.001657 -0.010482 -0.010626 -0.000333 0.000429 
-0.064948 0.017864 0.007275 0.002500 0.001511 0.001686 -0.010478 -0.009773 -0.000500 0.000425 
-0.065098 0.017852 0.007285 0.002480 0.001508 0.001701 -0.010471 -0.008960 -0.000554 0.000391 
-0.065240 0.018020 0.007288 0.002487 0.001512 0.001785 -0.010491 -0.006523 -0.000307 -0.000040 
-0.065382 0.018116 0.007293 0.002498 0.001516 0.001844 -0.010507 -0.004932 -0.000218 -0.000314 
-0.065528 0.017901 0.007309 0.002477 0.001512 0.001812 -0.010474 -0.005529 -0.000709 -0.000083 
-0.065668 0.017342 0.007335 0.002539 0.001523 0.001748 -0.010369 -0.008181 -0.001159 0.001377 
-0.065805 0.017194 0.007351 0.002575 0.001527 0.001670 -0.010341 -0.010814 -0.000494 0.001616 
-0.065941 0.017831 0.007348 0.002511 0.001513 0.001596 -0.010463 -0.011866 0.001509 0.000644 
-0.066074 0.018291 0.007348 0.002451 0.001501 0.001559 -0.010543 -0.011923 0.002933 -0.000034 
-0.066204 0.018554 0.007352 0.002369 0.001485 0.001536 -0.010574 -0.011267 0.003775 -0.000356 
-0.066322 0.018564 0.007357 0.002424 0.001498 0.001612 -0.010583 -0.009832 0.003482 -0.000534 
-0.066442 0.018516 0.007366 0.002448 0.001505 0.001678 -0.010578 -0.008220 0.003005 -0.000510 
-0.066566 0.018367 0.007379 0.002450 0.001507 0.001727 -0.010553 -0.006820 0.002289 -0.000235 
-0.066693 0.018023 0.007397 0.002425 0.001503 0.001721 -0.010489 -0.006652 0.001353 0.000248 
-0.066822 0.017763 0.007413 0.002397 0.001498 0.001715 -0.010440 -0.006436 0.000657 0.000617 
-0.066955 0.017491 0.007427 0.002348 0.001489 0.001686 -0.010382 -0.006543 0.000042 0.000923 
-0.067088 0.017259 0.007439 0.002289 0.001478 0.001661 -0.010328 -0.006416 -0.000502 0.001185 
-0.067222 0.017086 0.007452 0.002253 0.001471 0.001646 -0.010292 -0.006264 -0.000913 0.001427 
-0.067354 0.016986 0.007460 0.002203 0.001462 0.001630 -0.010265 -0.005990 -0.001140 0.001547 
-0.067488 0.016909 0.007468 0.002151 0.001453 0.001614 -0.010242 -0.005659 -0.001321 0.001636 
-0.067626 0.016992 0.007468 0.002062 0.001437 0.001604 -0.010234 -0.004593 -0.001159 0.001557 
-0.067768 0.016793 0.007476 0.001988 0.001423 0.001571 -0.010182 -0.004454 -0.001609 0.001783 
-0.067905 0.016456 0.007492 0.001969 0.001420 0.001546 -0.010117 -0.004850 -0.002276 0.002391 
-0.068037 0.016221 0.007505 0.001940 0.001414 0.001533 -0.010069 -0.004763 -0.002817 0.002823 
-0.068166 0.016369 0.007506 0.001897 0.001409 0.001600 -0.010087 -0.002172 -0.002986 0.002656 
-0.068291 0.016472 0.007508 0.001869 0.001407 0.001671 -0.010104 0.000297 -0.003349 0.002567 
-0.068414 0.016465 0.007513 0.001852 0.001406 0.001734 -0.010105 0.002366 -0.003965 0.002704 
-0.068536 0.016323 0.007522 0.001816 0.001401 0.001756 -0.010075 0.003566 -0.004640 0.003046 
-0.068658 0.016056 0.007536 0.001796 0.001398 0.001751 -0.010025 0.003723 -0.005346 0.003622 
-0.068777 0.015888 0.007547 0.001779 0.001395 0.001747 -0.009995 0.003896 -0.005799 0.003989 
-0.068894 0.015731 0.007558 0.001767 0.001393 0.001734 -0.009967 0.003747 -0.006121 0.004327 
-0.069008 0.015597 0.007570 0.001760 0.001391 0.001713 -0.009944 0.003290 -0.006274 0.004603 
-0.069116 0.015562 0.007578 0.001741 0.001387 0.001687 -0.009937 0.002889 -0.006166 0.004594 
-0.069224 0.015547 0.007585 0.001719 0.001382 0.001654 -0.009933 0.002311 -0.005936 0.004507 
-0.069331 0.015525 0.007594 0.001706 0.001379 0.001616 -0.009928 0.001471 -0.005613 0.004402 
-0.069436 0.015531 0.007601 0.001696 0.001376 0.001575 -0.009928 0.000510 -0.005155 0.004185 
-0.069540 0.015599 0.007607 0.001684 0.001372 0.001545 -0.009940 -0.000087 -0.004645 0.003799 
-0.069642 0.015672 0.007612 0.001658 0.001367 0.001512 -0.009949 -0.000626 -0.004143 0.003419 
-0.069745 0.015734 0.007617 0.001636 0.001362 0.001478 -0.009957 -0.001203 -0.003650 0.003054 
-0.069848 0.015805 0.007623 0.001623 0.001359 0.001455 -0.009969 -0.001618 -0.003182 0.002665 
-0.069953 0.015861 0.007628 0.001602 0.001355 0.001428 -0.009976 -0.002027 -0.002768 0.002343 
-0.070061 0.015881 0.007635 0.001588 0.001351 0.001397 -0.009979 -0.002664 -0.002378 0.002090 
-0.070166 0.015914 0.007641 0.001564 0.001346 0.001364 -0.009981 -0.003189 -0.001995 0.001824 
-0.070272 0.015932 0.007647 0.001546 0.001342 0.001338 -0.009983 -0.003613 -0.001690 0.001607 
-0.070378 0.015966 0.007653 0.001530 0.001339 0.001322 -0.009988 -0.003805 -0.001422 0.001374 
-0.070483 0.015959 0.007660 0.001517 0.001336 0.001305 -0.009986 -0.004045 -0.001256 0.001248 
-0.070583 0.015942 0.007667 0.001497 0.001332 0.001284 -0.009981 -0.004314 -0.001109 0.001147 
-0.070682 0.015943 0.007673 0.001482 0.001329 0.001267 -0.009979 -0.004542 -0.000925 0.001003 
-0.070780 0.015921 0.007680 0.001474 0.001327 0.001251 -0.009975 -0.004824 -0.000789 0.000913 
-0.070874 0.015898 0.007687 0.001471 0.001327 0.001243 -0.009971 -0.004962 -0.000700 0.000835 
-0.070962 0.015903 0.007692 0.001448 0.001323 0.001239 -0.009968 -0.004692 -0.000644 0.000704 
-0.071047 0.015931 0.007695 0.001437 0.001322 0.001274 -0.009971 -0.003534 -0.000789 0.000544 
-0.071132 0.015890 0.007701 0.001432 0.001322 0.001294 -0.009964 -0.002832 -0.001025 0.000568 
-0.071215 0.015828 0.007708 0.001428 0.001322 0.001315 -0.009953 -0.002173 -0.001324 0.000664 
-0.071299 0.015754 0.007715 0.001416 0.001321 0.001332 -0.009940 -0.001505 -0.001672 0.000809 
-0.071383 0.015656 0.007722 0.001403 0.001319 0.001343 -0.009922 -0.000975 -0.002057 0.001030 
-0.071467 0.015538 0.007730 0.001383 0.001316 0.001347 -0.009900 -0.000568 -0.002460 0.001305 
-0.071557 0.015213 0.007746 0.001368 0.001311 0.001270 -0.009833 -0.002430 -0.002537 0.001974 
-0.071648 0.015008 0.007757 0.001343 0.001306 0.001217 -0.009788 -0.003522 -0.002550 0.002339 
-0.071741 0.014953 0.007761 0.001285 0.001295 0.001192 -0.009767 -0.003376 -0.002627 0.002381 
-0.071833 0.014867 0.007766 0.001232 0.001286 0.001177 -0.009743 -0.003042 -0.002863 0.002537 
-0.071918 0.014609 0.007778 0.001223 0.001285 0.001171 -0.009694 -0.003030 -0.003454 0.003295 
-0.072004 0.014398 0.007790 0.001226 0.001285 0.001167 -0.009654 -0.003099 -0.003879 0.003926 
-0.072090 0.014220 0.007801 0.001227 0.001285 0.001152 -0.009619 -0.003459 -0.004069 0.004399 
-0.072170 0.014244 0.007805 0.001236 0.001288 0.001211 -0.009632 -0.001958 -0.004546 0.004309 
-0.072250 0.014210 0.007813 0.001244 0.001289 0.001221 -0.009628 -0.001760 -0.004627 0.004317 
-0.072325 0.014193 0.007819 0.001243 0.001289 0.001208 -0.009623 -0.002050 -0.004433 0.004197 
-0.072401 0.014160 0.007828 0.001241 0.001286 0.001146 -0.009606 -0.003640 -0.003635 0.003986 
-0.072473 0.014228 0.007834 0.001239 0.001284 0.001109 -0.009613 -0.004580 -0.002880 0.003408 
-0.072544 0.014283 0.007840 0.001231 0.001281 0.001055 -0.009614 -0.005892 -0.001979 0.002848 
-0.072612 0.014375 0.007845 0.001216 0.001277 0.001002 -0.009621 -0.007103 -0.001030 0.002140 
-0.072681 0.014525 0.007847 0.001195 0.001272 0.000970 -0.009643 -0.007670 -0.000233 0.001280 
-0.072749 0.014672 0.007849 0.001176 0.001269 0.000961 -0.009665 -0.007629 0.000306 0.000497 
-0.072820 0.014740 0.007853 0.001159 0.001265 0.000942 -0.009673 -0.007886 0.000745 0.000013 
-0.072891 0.014823 0.007855 0.001146 0.001263 0.000946 -0.009686 -0.007586 0.001001 -0.000478 
-0.072960 0.014868 0.007858 0.001117 0.001258 0.000945 -0.009689 -0.007190 0.001123 -0.000791 
-0.073030 0.014887 0.007861 0.001095 0.001255 0.000960 -0.009689 -0.006457 0.001048 -0.000984 
-0.073099 0.014860 0.007865 0.001077 0.001253 0.000982 -0.009682 -0.005577 0.000782 -0.000999 
