0.172884 -0.061351 0.252462 
0.172131 -0.062536 0.249817 
0.173545 -0.063463 0.250373 
0.178054 -0.064394 0.251426 
0.176010 -0.065319 0.250455 
0.176200 -0.065977 0.251212 
0.178846 -0.066731 0.252155 
0.175865 -0.067867 0.246550 
0.173586 -0.068497 0.244204 
0.176656 -0.068809 0.245377 
0.172435 -0.069419 0.242158 
0.171660 -0.069677 0.241359 
0.173308 -0.069973 0.241966 
0.168025 -0.070604 0.237930 
0.164362 -0.071100 0.235770 
0.165765 -0.071572 0.235047 
0.159921 -0.071767 0.233717 
0.158230 -0.071183 0.235269 
0.160100 -0.070675 0.236093 
0.155243 -0.070515 0.231812 
0.153463 -0.069886 0.231209 
0.155112 -0.069376 0.233092 
0.151147 -0.069019 0.233052 
0.151488 -0.067700 0.235600 
0.154976 -0.066345 0.238885 
0.151124 -0.065544 0.237926 
0.152929 -0.064169 0.241495 
0.154696 -0.063078 0.244798 
0.150435 -0.062212 0.246658 
0.152374 -0.060942 0.249365 
0.154770 -0.060075 0.250520 
0.150373 -0.059518 0.249376 
0.153981 -0.058402 0.250857 
0.152211 -0.058100 0.249425 
0.147738 -0.058161 0.247510 
0.147968 -0.058015 0.247216 
0.147273 -0.058505 0.244192 
0.142210 -0.059217 0.240020 
0.147169 -0.059387 0.240365 
0.145125 -0.060835 0.235927 
0.142577 -0.062241 0.232925 
0.146963 -0.063502 0.232693 
0.147656 -0.065381 0.229816 
0.149442 -0.067119 0.227529 
0.159119 -0.067736 0.231235 
0.159369 -0.068957 0.231763 
0.159166 -0.070197 0.232597 
0.164102 -0.071231 0.236319 
0.159412 -0.073228 0.235065 
0.155573 -0.074870 0.235143 
0.157950 -0.075182 0.240227 
0.150331 -0.075836 0.240360 
0.145255 -0.075575 0.241544 
0.145115 -0.075082 0.244253 
0.137304 -0.075921 0.240324 
0.130179 -0.076041 0.237564 
0.132621 -0.074384 0.241229 
0.125880 -0.073838 0.238885 
0.121436 -0.072660 0.237583 
0.123525 -0.070949 0.239625 
0.119214 -0.070774 0.235248 
0.115119 -0.070814 0.230289 
0.120372 -0.068854 0.234424 
0.119979 -0.068398 0.233599 
0.118170 -0.068005 0.232458 
0.122083 -0.066894 0.235329 
0.122869 -0.067055 0.235307 
0.117945 -0.068838 0.229839 
0.121273 -0.067886 0.232725 
0.123164 -0.067520 0.235070 
0.119753 -0.068119 0.233890 
0.119144 -0.067613 0.235714 
0.121837 -0.067290 0.238779 
0.116465 -0.070091 0.232260 
0.116338 -0.071281 0.230300 
0.121576 -0.070572 0.234555 
