-0.000933 -0.001013 0.001233 
-0.001024 -0.001031 0.001220 
-0.001140 -0.001032 0.001198 
-0.001212 -0.001050 0.001168 
-0.001247 -0.001052 0.001136 
-0.001224 -0.001040 0.001103 
-0.001216 -0.001019 0.001073 
-0.001249 -0.001020 0.001057 
-0.001224 -0.001010 0.001060 
-0.001156 -0.001050 0.001067 
-0.001088 -0.001097 0.001073 
-0.000993 -0.001117 0.001083 
-0.000910 -0.001118 0.001090 
-0.000841 -0.001161 0.001099 
-0.000784 -0.001177 0.001105 
-0.000680 -0.001171 0.001107 
-0.000633 -0.001149 0.001107 
-0.000660 -0.001145 0.001116 
-0.000683 -0.001155 0.001138 
-0.000702 -0.001145 0.001159 
-0.000748 -0.001151 0.001169 
-0.000781 -0.001197 0.001172 
-0.000834 -0.001213 0.001174 
-0.000899 -0.001206 0.001182 
-0.000972 -0.001182 0.001209 
-0.001046 -0.001146 0.001242 
-0.001089 -0.001102 0.001267 
-0.001108 -0.001083 0.001287 
-0.001107 -0.001113 0.001304 
-0.001121 -0.001121 0.001313 
-0.001175 -0.001141 0.001306 
-0.001168 -0.001139 0.001289 
-0.001116 -0.001151 0.001263 
-0.001062 -0.001143 0.001222 
-0.001037 -0.001180 0.001181 
-0.001006 -0.001219 0.001151 
-0.000971 -0.001199 0.001133 
-0.000965 -0.001137 0.001133 
-0.000950 -0.001102 0.001147 
-0.000990 -0.001062 0.001167 
-0.001038 -0.001018 0.001180 
-0.001092 -0.000973 0.001172 
-0.001148 -0.000900 0.001153 
-0.001144 -0.000838 0.001124 
-0.001154 -0.000787 0.001088 
-0.001116 -0.000776 0.001046 
-0.001042 -0.000795 0.001000 
-0.001003 -0.000836 0.000959 
-0.000962 -0.000863 0.000938 
-0.000923 -0.000907 0.000944 
-0.000826 -0.000934 0.000952 
-0.000779 -0.000975 0.000967 
-0.000800 -0.001026 0.000983 
-0.000842 -0.001053 0.000996 
-0.000929 -0.001119 0.001005 
-0.000986 -0.001154 0.001009 
-0.000990 -0.001192 0.001012 
-0.000983 -0.001203 0.001012 
-0.000938 -0.001222 0.001019 
-0.000896 -0.001216 0.001053 
-0.000858 -0.001193 0.001111 
-0.000853 -0.001186 0.001173 
-0.000874 -0.001163 0.001235 
-0.000854 -0.001128 0.001302 
-0.000835 -0.001086 0.001375 
-0.000846 -0.001039 0.001447 
-0.000878 -0.001022 0.001510 
-0.000897 -0.000996 0.001560 
-0.000934 -0.000908 0.001588 
-0.001013 -0.000893 0.001603 
-0.001120 -0.000904 0.001601 
-0.001185 -0.000877 0.001594 
-0.001217 -0.000879 0.001576 
-0.001192 -0.000876 0.001533 
-0.001125 -0.000867 0.001471 
-0.001088 -0.000796 0.001387 
-0.001046 -0.000711 0.001301 
-0.001002 -0.000618 0.001220 
-0.000958 -0.000552 0.001143 
-0.000915 -0.000539 0.001072 
-0.000905 -0.000537 0.001005 
-0.000861 -0.000601 0.000945 
-0.000822 -0.000655 0.000895 
-0.000848 -0.000729 0.000844 
-0.000863 -0.000814 0.000782 
-0.000869 -0.000846 0.000723 
-0.000927 -0.000865 0.000669 
-0.000934 -0.000875 0.000622 
-0.000931 -0.000847 0.000579 
-0.000891 -0.000821 0.000535 
-0.000796 -0.000828 0.000497 
-0.000722 -0.000829 0.000471 
-0.000695 -0.000826 0.000458 
-0.000677 -0.000819 0.000451 
-0.000694 -0.000841 0.000451 
-0.000679 -0.000852 0.000468 
-0.000671 -0.000827 0.000511 
-0.000725 -0.000834 0.000570 
-0.000766 -0.000805 0.000648 
-0.000796 -0.000810 0.000736 
-0.000787 -0.000811 0.000830 
-0.000778 -0.000808 0.000927 
-0.000769 -0.000773 0.001030 
-0.000761 -0.000746 0.001129 
-0.000783 -0.000666 0.001214 
-0.000769 -0.000608 0.001294 
-0.000727 -0.000540 0.001372 
-0.000695 -0.000496 0.001444 
-0.000702 -0.000472 0.001507 
-0.000767 -0.000523 0.001544 
-0.000786 -0.000570 0.001564 
-0.000769 -0.000612 0.001567 
-0.000783 -0.000678 0.001544 
-0.000822 -0.000701 0.001499 
-0.000847 -0.000749 0.001448 
-0.000920 -0.000784 0.001402 
-0.000998 -0.000809 0.001363 
