0.181500 0.241693 0.077667 
0.180723 0.238843 0.079003 
0.182162 0.239161 0.080317 
0.186675 0.239912 0.081605 
0.184561 0.238797 0.082987 
0.184710 0.239376 0.084193 
0.187313 0.240077 0.085429 
0.184121 0.234354 0.086595 
0.181691 0.231892 0.087601 
0.184702 0.232828 0.088477 
0.180353 0.229493 0.089437 
0.179533 0.228501 0.090173 
0.181167 0.228833 0.091068 
0.175770 0.224645 0.092017 
0.172036 0.222295 0.092985 
0.173431 0.221249 0.093906 
0.167554 0.219769 0.094742 
0.165875 0.221144 0.095058 
0.167745 0.221703 0.095268 
0.162785 0.217298 0.095356 
0.160975 0.216541 0.095341 
0.162649 0.218179 0.095644 
0.158653 0.218037 0.095975 
0.158983 0.220517 0.095583 
0.162463 0.223685 0.095162 
0.158505 0.222741 0.094899 
0.160298 0.226250 0.094553 
0.162041 0.229460 0.094482 
0.157728 0.231328 0.094606 
0.159628 0.233969 0.094299 
0.161972 0.234997 0.094151 
0.157511 0.233836 0.094094 
0.161120 0.235209 0.093633 
0.159319 0.233671 0.093661 
0.154828 0.231629 0.094057 
0.155085 0.231117 0.094389 
0.154386 0.227811 0.094917 
0.149313 0.223400 0.095593 
0.154353 0.223329 0.096230 
0.152327 0.218432 0.097506 
0.149831 0.214939 0.099037 
0.154334 0.214046 0.100709 
0.155096 0.210494 0.102615 
0.156954 0.207516 0.104452 
0.166807 0.210463 0.106102 
0.167172 0.210335 0.108076 
0.167086 0.210499 0.110160 
0.172197 0.213414 0.112484 
0.167577 0.211466 0.115022 
0.163803 0.210875 0.117478 
0.166296 0.215338 0.119520 
0.158635 0.215046 0.121302 
0.153492 0.215909 0.122383 
0.153291 0.218202 0.123471 
0.145282 0.213848 0.124635 
0.137956 0.210764 0.125350 
0.140277 0.214173 0.125560 
0.133289 0.211613 0.125769 
0.128599 0.210168 0.125552 
0.130488 0.211993 0.125476 
0.125882 0.207322 0.125436 
0.121494 0.202040 0.125374 
0.126580 0.205958 0.125475 
0.125962 0.204760 0.125892 
0.123926 0.203257 0.126311 
0.127665 0.205767 0.126966 
0.128258 0.205179 0.128117 
0.123108 0.198961 0.129362 
0.126259 0.201474 0.130168 
0.127977 0.203326 0.131403 
0.124374 0.201557 0.132634 
0.123610 0.202968 0.133613 
0.126228 0.205475 0.135033 
0.120807 0.197888 0.136629 
0.120701 0.195082 0.137942 
0.126032 0.198721 0.139294 
0.126039 0.195799 0.140611 
0.124648 0.192667 0.141747 
0.126660 0.193360 0.142886 
0.126098 0.192001 0.144159 
0.121202 0.184187 0.145455 
0.123345 0.185232 0.146475 
0.125036 0.189020 0.147700 
0.121042 0.188614 0.148951 
0.116454 0.186504 0.150024 
0.114818 0.187949 0.151201 
0.112176 0.188639 0.152658 
0.105685 0.184328 0.153667 
0.106031 0.185116 0.154038 
0.105185 0.186959 0.154679 
0.101415 0.187294 0.155594 
0.096321 0.183612 0.156446 
0.095495 0.184842 0.156989 
0.092992 0.185423 0.157794 
0.087714 0.181469 0.158475 
0.084596 0.175529 0.159091 
0.081942 0.174150 0.159977 
0.076979 0.172951 0.161405 
0.072291 0.169399 0.162756 
