2.000000 437106145.000000 1082.875854 -70.871223 394.734741 -84.578133 2.916413 -1.081564 
2.000000 437117318.000000 1082.627930 -70.031120 395.778992 -84.455986 2.917716 -1.197904 
2.000000 437122905.000000 1082.075073 -69.083267 395.699860 -84.060112 2.974186 -1.549668 
2.000000 437134078.000000 1082.674561 -68.852943 397.125183 -84.224091 2.990785 -1.075628 
2.000000 437145251.000000 1082.553955 -68.063934 398.245728 -84.088364 3.023386 -1.107238 
2.000000 437156424.000000 1082.758301 -67.248611 399.175140 -83.931152 2.918800 -1.142254 
2.000000 437162011.000000 1082.101562 -66.514969 399.295502 -83.598213 2.917446 -1.613473 
2.000000 437173184.000000 1082.175415 -65.772285 400.506134 -83.539635 3.051020 -1.397506 
2.000000 437184357.000000 1081.560791 -64.523712 401.559326 -83.319679 3.110790 -1.856237 
2.000000 437195530.000000 1082.408813 -64.305801 402.771515 -83.353477 3.063153 -1.273410 
2.000000 437206703.000000 1083.527344 -63.433430 404.308105 -83.250687 2.561507 -1.274320 
2.000000 437212290.000000 1083.557495 -62.989658 404.882660 -83.172546 2.567040 -1.263788 
2.000000 437223463.000000 1083.498413 -62.220039 405.976440 -83.037918 2.638094 -1.310360 
2.000000 437234636.000000 1082.338135 -61.014118 406.588043 -82.667534 3.124660 -1.375519 
2.000000 437245810.000000 1083.571655 -60.258514 408.108765 -82.622238 2.560928 -1.482944 
2.000000 437256983.000000 1083.585083 -59.320747 409.253052 -82.414200 2.586012 -1.439616 
2.000000 437262569.000000 1083.524902 -58.766891 409.883820 -82.300438 2.565976 -1.495803 
2.000000 437273743.000000 1084.105347 -58.079163 411.334961 -82.279144 2.575676 -1.147156 
2.000000 437284916.000000 1084.286133 -57.246803 412.561432 -82.108826 2.575268 -1.102972 
2.000000 437296089.000000 1084.535400 -56.508408 414.018005 -82.079407 2.600491 -0.983718 
2.000000 437301675.000000 1084.548462 -56.063164 414.552460 -81.988205 2.623270 -1.007127 
2.000000 437312849.000000 1084.312622 -55.102066 415.540710 -81.734062 2.607810 -1.200802 
2.000000 437324022.000000 1084.461670 -54.114433 417.122559 -81.641411 2.659028 -1.046191 
2.000000 437335195.000000 1084.224976 -53.096100 418.144257 -81.393211 2.667648 -1.254719 
2.000000 437346368.000000 1084.519653 -52.153503 419.753601 -81.297722 2.727533 -0.991175 
2.000000 437351955.000000 1084.292114 -51.451946 420.122314 -81.078995 2.655961 -1.267318 
2.000000 437363128.000000 1084.389771 -50.523369 421.394714 -80.916847 2.674668 -1.224015 
2.000000 437374301.000000 1084.244629 -49.650707 422.852722 -80.804306 2.694006 -1.285802 
2.000000 437385474.000000 1084.007935 -48.472370 424.265167 -80.593925 2.771375 -1.337579 
2.000000 437396648.000000 1084.156982 -47.850590 426.033447 -80.621132 2.898954 -1.039077 
2.000000 437402234.000000 1084.022461 -47.332943 426.784271 -80.527260 2.959130 -1.033221 
2.000000 437413407.000000 1083.741821 -46.070263 427.913239 -80.198151 2.932898 -1.280379 
2.000000 437424581.000000 1083.738770 -45.031567 429.233551 -79.982048 2.949841 -1.329479 
