0.792548 9.738800 -0.873926 
0.790971 9.738003 -0.884169 
0.789174 9.737162 -0.894973 
0.786967 9.736353 -0.905652 
0.784964 9.735465 -0.916870 
0.783026 9.734452 -0.929199 
0.781228 9.733352 -0.942146 
0.779156 9.732277 -0.954886 
0.777621 9.731073 -0.968314 
0.776420 9.729642 -0.983530 
0.775280 9.728073 -0.999820 
0.777405 9.725718 -1.020857 
0.779096 9.723477 -1.040723 
0.780447 9.721240 -1.060423 
0.781976 9.718988 -1.079758 
0.783233 9.716818 -1.098219 
0.784171 9.714581 -1.117181 
0.785138 9.712263 -1.136491 
0.786195 9.709975 -1.155156 
0.786731 9.707780 -1.173101 
0.787070 9.705483 -1.191731 
0.788374 9.702934 -1.211457 
0.789651 9.700322 -1.231385 
0.793424 9.697782 -1.248841 
0.798878 9.695300 -1.264534 
0.804796 9.692896 -1.279131 
0.810996 9.690605 -1.292502 
0.817936 9.688096 -1.306856 
0.824173 9.685401 -1.322821 
0.829690 9.682691 -1.339111 
0.834595 9.679889 -1.356206 
0.838806 9.676854 -1.375135 
0.842339 9.673748 -1.394693 
0.845174 9.670548 -1.415022 
0.847764 9.667121 -1.436723 
0.850072 9.663419 -1.460074 
0.851780 9.659589 -1.484222 
0.853082 9.655500 -1.509860 
0.853589 9.651402 -1.535552 
0.853168 9.647539 -1.559869 
0.853459 9.642908 -1.588092 
0.854150 9.637822 -1.618303 
0.852478 9.633776 -1.643090 
0.852379 9.628829 -1.671888 
0.853430 9.622911 -1.705092 
0.854928 9.616281 -1.741362 
0.854929 9.609710 -1.777267 
0.853726 9.603002 -1.813725 
0.851629 9.596458 -1.849008 
0.849206 9.589708 -1.884796 
0.846278 9.583098 -1.919413 
0.843143 9.576499 -1.953428 
0.840132 9.569556 -1.988437 
0.837134 9.562737 -2.022217 
0.834317 9.555678 -2.056462 
0.832540 9.548496 -2.090262 
0.830071 9.541317 -2.123757 
0.827886 9.534075 -2.156876 
0.825357 9.527078 -2.188532 
0.822818 9.519825 -2.220811 
0.820170 9.512218 -2.254135 
0.817546 9.504561 -2.287146 
0.815680 9.496660 -2.320392 
0.813314 9.488993 -2.352367 
0.811691 9.480581 -2.386596 
0.809799 9.472082 -2.420742 
0.808124 9.460228 -2.467210 
0.806793 9.445890 -2.521971 
0.805501 9.429229 -2.583972 
0.803763 9.410651 -2.651362 
0.801229 9.390931 -2.721128 
0.798459 9.370207 -2.792450 
0.795324 9.349019 -2.863461 
0.791729 9.327884 -2.932549 
0.788103 9.306745 -2.999916 
0.784412 9.285570 -3.065778 
0.780119 9.264717 -3.129303 
0.775477 9.244740 -3.188968 
0.770983 9.225338 -3.245740 
0.766807 9.206672 -3.299287 
0.762180 9.189118 -3.348923 
0.757240 9.172825 -3.394402 
0.752417 9.157104 -3.437645 
0.747324 9.142199 -3.478189 
0.742331 9.127844 -3.516747 
0.738097 9.113725 -3.554058 
0.734138 9.099984 -3.589908 
0.731883 9.085975 -3.625673 
0.731224 9.071238 -3.662519 
0.731158 9.054011 -3.704915 
0.728108 9.037626 -3.745300 
0.721747 9.023174 -3.781206 
0.712702 9.010445 -3.813140 
0.701668 8.998840 -3.842479 
0.689953 8.987391 -3.871288 
0.679056 8.974697 -3.902536 
0.669140 8.961375 -3.934731 
0.659370 8.947970 -3.966757 
0.649710 8.934464 -3.998666 
0.641060 8.920302 -4.031544 
0.632900 8.905807 -4.064744 
0.625912 8.890667 -4.098826 
0.619872 8.874530 -4.134559 
0.612428 8.859579 -4.167601 
0.607622 8.842811 -4.203760 
0.604205 8.825072 -4.241361 
0.599219 8.806714 -4.280049 
0.594041 8.787267 -4.320551 
0.588744 8.766496 -4.363259 
0.583390 8.744475 -4.407937 
0.577851 8.722114 -4.452742 
0.572861 8.699187 -4.498007 
0.567979 8.676043 -4.543101 
0.567997 8.653112 -4.586626 
0.571408 8.630245 -4.629089 
0.577261 8.607738 -4.670087 
0.584632 8.585202 -4.710478 
0.592709 8.562635 -4.750377 
0.601304 8.539687 -4.790436 
0.609347 8.516365 -4.830768 
0.616995 8.493223 -4.870378 
0.623529 8.469844 -4.910097 
0.629038 8.446105 -4.950123 
0.633460 8.421756 -4.990877 
0.637233 8.397201 -5.031605 
0.640168 8.372317 -5.072533 
0.641962 8.346910 -5.114009 
0.642716 8.320936 -5.156068 
0.642730 8.294038 -5.199224 
0.642500 8.266666 -5.242665 
0.641564 8.239166 -5.285890 
0.640197 8.211002 -5.329700 
0.638166 8.182307 -5.373891 
0.635870 8.153824 -5.417279 
0.633156 8.124967 -5.460780 
0.629600 8.095580 -5.504660 
0.625773 8.065352 -5.549289 
0.621666 8.034659 -5.594094 
0.618263 8.004242 -5.637903 
0.615687 7.973744 -5.681236 
0.617494 7.942813 -5.724204 
0.622072 7.911262 -5.767240 
0.628285 7.879078 -5.810463 
0.635950 7.846638 -5.853370 
0.640756 7.816954 -5.892433 
0.643103 7.788992 -5.929091 
0.643365 7.759312 -5.967853 
0.639307 7.730118 -6.006053 
0.630566 7.703088 -6.041599 
0.615898 7.679393 -6.073195 
0.598820 7.653952 -6.106925 
0.583404 7.624485 -6.145159 
0.574544 7.589545 -6.189088 
0.570870 7.550288 -6.237256 
0.567737 7.512360 -6.283169 
0.566747 7.473160 -6.329832 
0.569666 7.430046 -6.380126 
0.573446 7.387892 -6.428555 
0.574449 7.346687 -6.475515 
0.574095 7.305417 -6.522071 
0.572694 7.265124 -6.567046 
0.570646 7.225932 -6.610323 
0.567883 7.187678 -6.652134 
0.565194 7.149661 -6.693206 
0.562755 7.111663 -6.733770 
0.559922 7.073820 -6.773748 
0.556908 7.035957 -6.813315 
0.554010 6.998830 -6.851682 
0.551514 6.961625 -6.889682 
0.549133 6.924087 -6.927595 
0.546655 6.886094 -6.965557 
0.544568 6.846629 -7.004514 
0.541923 6.807920 -7.042347 
0.539149 6.769012 -7.079965 
0.535950 6.730143 -7.117165 
0.533112 6.690271 -7.154870 
0.530252 6.650389 -7.192167 
0.526763 6.611138 -7.228518 
0.522973 6.571625 -7.264733 
0.519280 6.531820 -7.300806 
0.506004 6.502073 -7.328240 
0.485978 6.479434 -7.349616 
0.461489 6.461231 -7.367199 
0.434100 6.445683 -7.382468 
0.405833 6.431351 -7.396561 
0.378083 6.416490 -7.410925 
0.351451 6.400376 -7.426154 
0.336668 6.371208 -7.451876 
0.331225 6.331661 -7.485751 
0.333484 6.283777 -7.525891 
0.340898 6.229595 -7.570471 
0.352660 6.171595 -7.617292 
0.366422 6.111159 -7.665218 
0.381124 6.048967 -7.713679 
0.396197 5.986024 -7.761871 
0.410823 5.923313 -7.809077 
0.423746 5.862338 -7.854268 
0.435642 5.802342 -7.898047 
0.449070 5.744210 -7.939678 
0.462694 5.688032 -7.979242 
0.474831 5.635187 -8.015940 
0.485087 5.584537 -8.050698 
0.491567 5.535609 -8.084027 
0.494577 5.488160 -8.116132 
0.494539 5.441548 -8.147459 
0.491558 5.396112 -8.177802 
0.486990 5.350972 -8.207682 
0.480575 5.306337 -8.236986 
0.473010 5.261948 -8.265849 
0.464606 5.218647 -8.293730 
0.456319 5.175624 -8.321105 
0.447767 5.132816 -8.348042 
0.439516 5.090360 -8.374435 
0.432735 5.046978 -8.401003 
0.426528 5.002973 -8.427599 
0.421473 4.959156 -8.453711 
0.417322 4.914345 -8.480045 
0.413399 4.869829 -8.505878 
0.409875 4.824690 -8.531733 
0.406753 4.780455 -8.556746 
0.403666 4.736590 -8.581251 
0.402083 4.692030 -8.605770 
0.400720 4.647057 -8.630202 
0.400682 4.600907 -8.654895 
0.400858 4.554622 -8.679334 
0.403119 4.506753 -8.704181 
0.405796 4.455996 -8.730151 
0.409027 4.402450 -8.757125 
0.413457 4.347253 -8.784449 
0.418259 4.291248 -8.811717 
0.423366 4.235414 -8.838446 
0.430738 4.177693 -8.865520 
0.441144 4.114265 -8.894623 
0.452416 4.047106 -8.924817 
0.464049 3.978297 -8.955105 
0.475313 3.910186 -8.984465 
0.487210 3.842637 -9.012928 
0.497868 3.776973 -9.040061 
0.508133 3.713239 -9.065856 
0.517308 3.652407 -9.090017 
0.524886 3.593831 -9.112901 
0.531293 3.538691 -9.134084 
0.536559 3.488354 -9.153119 
0.540749 3.443672 -9.169777 
0.543234 3.399741 -9.186009 
0.544997 3.356237 -9.201889 
0.544173 3.312956 -9.217608 
0.543181 3.269428 -9.233195 
0.542100 3.227442 -9.248019 
0.539293 3.185647 -9.262662 
0.534476 3.144599 -9.276957 
0.529852 3.102539 -9.291373 
0.525760 3.060754 -9.305453 
0.523124 3.019960 -9.318921 
0.521024 2.979780 -9.331964 
0.520893 2.939400 -9.344769 
0.520675 2.899108 -9.357359 
0.521364 2.860023 -9.369341 
0.521766 2.821471 -9.381000 
0.522730 2.783506 -9.392281 
0.523413 2.745268 -9.403491 
0.523533 2.707623 -9.414393 
0.523271 2.671540 -9.424710 
0.521795 2.636202 -9.434737 
0.519556 2.601564 -9.444471 
0.516939 2.566657 -9.454160 
0.513864 2.531147 -9.463897 
0.511337 2.496541 -9.473221 
0.508895 2.462269 -9.482318 
0.506522 2.428039 -9.491268 
0.504142 2.393934 -9.500054 
0.501352 2.359529 -9.508805 
0.497661 2.325755 -9.517316 
0.494507 2.292221 -9.525612 
0.491070 2.258771 -9.533777 
0.488923 2.225092 -9.541804 
0.486783 2.190796 -9.549846 
0.483609 2.157372 -9.557613 
0.481166 2.124199 -9.565164 
0.478824 2.091821 -9.572414 
0.476395 2.059339 -9.579576 
0.473543 2.027251 -9.586559 
0.471082 1.996442 -9.593143 
0.469518 1.965774 -9.599551 
0.468647 1.935390 -9.605766 
0.468219 1.904580 -9.611943 
0.468478 1.873921 -9.617955 
0.468260 1.843957 -9.623755 
0.468360 1.813835 -9.629473 
0.467218 1.784658 -9.634978 
0.465413 1.755730 -9.640379 
0.464073 1.727385 -9.645563 
0.461883 1.700010 -9.650530 
0.458618 1.673402 -9.655335 
0.454037 1.647376 -9.660026 
0.450530 1.621345 -9.664593 
0.446967 1.596244 -9.668936 
0.439639 1.572845 -9.673106 
0.432795 1.549244 -9.677222 
0.427779 1.526017 -9.681135 
0.421899 1.503755 -9.684876 
0.416829 1.481356 -9.688547 
0.410534 1.459748 -9.692095 
0.406695 1.436744 -9.695693 
0.405639 1.408290 -9.699911 
0.404641 1.379130 -9.704142 
0.405039 1.347878 -9.708515 
0.406629 1.313452 -9.713166 
0.409050 1.277181 -9.717900 
0.412309 1.239661 -9.722620 
0.415229 1.202853 -9.727118 
0.417137 1.167176 -9.731382 
0.416361 1.135318 -9.735183 
0.415677 1.104080 -9.738805 
0.414429 1.073674 -9.742257 
0.409904 1.047704 -9.745276 
0.402455 1.025456 -9.747952 
0.396685 1.002498 -9.750576 
