0.174839 -0.011029 -0.012810 
0.195817 -0.029502 -0.011008 
0.208363 -0.045082 -0.004238 
0.217804 -0.058146 -0.003719 
0.225402 -0.069177 -0.007523 
0.234136 -0.075832 -0.004456 
0.235610 -0.078894 -0.000234 
0.232607 -0.079151 0.000108 
0.238841 -0.077464 0.000462 
0.233152 -0.071911 0.004049 
0.235285 -0.066533 0.002670 
0.227256 -0.060518 0.006383 
0.212544 -0.054781 0.014582 
0.188077 -0.052721 -0.008535 
0.188823 -0.050178 0.004346 
0.196206 -0.048221 0.010940 
0.180008 -0.048010 -0.009551 
0.172844 -0.046554 -0.020260 
0.181011 -0.044697 -0.035293 
0.183068 -0.039865 -0.041467 
0.213470 -0.031031 -0.011959 
0.207265 -0.023614 -0.015055 
0.197643 -0.017443 -0.018655 
0.199717 -0.012844 -0.013421 
0.199927 -0.009663 -0.008216 
0.196212 -0.007106 -0.004507 
0.192192 -0.006041 0.002002 
0.197090 -0.005686 0.013897 
0.199614 -0.004450 0.028769 
0.214146 -0.004671 0.037308 
0.218124 -0.003716 0.041648 
0.226807 -0.003392 0.045280 
0.239663 -0.002878 0.050470 
0.254125 -0.003587 0.049210 
0.261526 -0.003313 0.047626 
0.270379 -0.004102 0.046718 
0.281477 -0.006215 0.042026 
0.290076 -0.006502 0.039433 
0.298404 -0.008344 0.034397 
0.303773 -0.010448 0.032060 
0.305903 -0.012293 0.027630 
0.313648 -0.015279 0.027597 
0.312125 -0.017829 0.024674 
0.322091 -0.020825 0.023070 
0.330970 -0.022607 0.024661 
0.324435 -0.023377 0.024958 
0.327695 -0.024568 0.023296 
0.337411 -0.024934 0.023284 
0.346348 -0.025466 0.019854 
0.346455 -0.025085 0.017222 
0.382877 -0.026397 0.006326 
0.406861 -0.027889 -0.000241 
0.432475 -0.032586 -0.012479 
0.450737 -0.035991 -0.013306 
0.454449 -0.039217 -0.010612 
0.466322 -0.043928 -0.011845 
0.466178 -0.046236 -0.004060 
0.483694 -0.050507 -0.005875 
0.490517 -0.052196 -0.004154 
0.490711 -0.055976 -0.005005 
0.494362 -0.061775 -0.007889 
0.489946 -0.067207 -0.009207 
0.488030 -0.074189 -0.009787 
0.488367 -0.080914 -0.009189 
0.478565 -0.087609 -0.006184 
0.470484 -0.094266 -0.003334 
0.464711 -0.101941 -0.003030 
0.460228 -0.107880 -0.004878 
0.449642 -0.110522 0.001958 
0.444988 -0.113573 0.003417 
0.438265 -0.117000 0.003082 
0.435137 -0.113786 0.019851 
0.447519 -0.102019 0.038264 
0.454639 -0.080999 0.050140 
0.460408 -0.055520 0.053586 
0.464701 -0.024593 0.056413 
0.469271 0.006590 0.054216 
0.474388 0.035677 0.047964 
0.469966 0.060287 0.041309 
0.465124 0.080087 0.033600 
0.463667 0.090749 0.016631 
0.463551 0.097287 0.005467 
0.465392 0.097656 -0.002685 
0.457335 0.093254 -0.006518 
0.463830 0.079262 -0.020983 
0.465634 0.065236 -0.022296 
0.474679 0.045553 -0.028930 
0.481465 0.025714 -0.032976 
0.474686 0.006270 -0.034977 
0.471314 -0.011231 -0.031060 
0.471155 -0.029377 -0.025464 
0.476687 -0.045978 -0.017955 
0.466174 -0.059494 -0.010500 
0.461211 -0.071040 -0.004520 
0.465371 -0.078814 0.004326 
0.472048 -0.084336 0.011781 
0.475620 -0.088117 0.017068 
0.471760 -0.089995 0.022936 
0.450632 -0.090899 0.024435 
0.443636 -0.098662 0.024885 
0.452332 -0.111112 0.027560 
0.464316 -0.124186 0.031900 
0.467905 -0.134678 0.040116 
0.477776 -0.145022 0.043898 
0.493303 -0.152880 0.046213 
0.494208 -0.146668 0.060395 
0.494482 -0.143654 0.058967 
0.489368 -0.125075 0.077493 
0.479143 -0.105895 0.085262 
0.467246 -0.076555 0.110532 
0.461080 -0.050002 0.115717 
0.451858 -0.033847 0.100316 
0.455824 -0.024012 0.067617 
0.452990 -0.004506 0.041806 
0.473808 -0.008506 0.000299 
0.493215 -0.038013 -0.024687 
0.502144 -0.095018 -0.046731 
0.497713 -0.140341 0.011672 
0.461064 -0.093075 0.183727 
0.440665 -0.004605 0.283132 
0.432718 0.100847 0.320170 
0.417257 0.215505 0.319700 
0.421201 0.323820 0.285531 
0.427897 0.421618 0.235613 
0.442897 0.500430 0.176790 
0.445534 0.556174 0.111063 
0.458285 0.590308 0.051330 
0.507629 0.520681 -0.127008 
0.542536 0.416814 -0.239258 
0.567464 0.294505 -0.295800 
0.576475 0.164653 -0.309973 
