-0.004646 -0.002629 0.014758 
-0.005129 -0.000010 0.014385 
-0.005778 0.003926 0.013938 
-0.006038 0.007726 0.013456 
-0.005993 0.011271 0.012970 
-0.005719 0.010574 0.012606 
-0.005283 0.010601 0.012148 
-0.005230 0.010196 0.011656 
-0.005469 0.008506 0.011177 
-0.004943 0.006886 0.010942 
-0.004347 0.004407 0.010993 
-0.004210 0.001377 0.011341 
-0.003938 0.002935 0.011774 
-0.004063 0.003020 0.012144 
-0.004483 0.003940 0.012448 
-0.005110 0.003503 0.012686 
-0.005869 0.002055 0.012860 
-0.006208 -0.001077 0.012976 
-0.006706 -0.003405 0.013038 
-0.006814 -0.004055 0.013152 
-0.007111 -0.003408 0.013285 
-0.007541 -0.004735 0.013415 
-0.007564 -0.006527 0.013524 
-0.007767 -0.007623 0.013601 
-0.008099 -0.008148 0.013641 
-0.009003 -0.007243 0.013643 
-0.009815 -0.008221 0.013606 
-0.010038 -0.006679 0.013535 
-0.009805 -0.006222 0.013435 
-0.009724 -0.004650 0.013312 
-0.009274 -0.005227 0.013173 
-0.009051 -0.006431 0.013024 
-0.009008 -0.007085 0.012676 
-0.008127 -0.009251 0.012213 
-0.007623 -0.012473 0.011701 
-0.007425 -0.014415 0.011195 
-0.007466 -0.017261 0.010732 
-0.007199 -0.019702 0.010340 
-0.006709 -0.021739 0.010036 
-0.006069 -0.018505 0.009632 
-0.005342 -0.015317 0.009110 
-0.005066 -0.014243 0.008566 
-0.005631 -0.013837 0.008072 
-0.006322 -0.011023 0.007677 
-0.007080 -0.010404 0.007506 
-0.007860 -0.010496 0.007535 
-0.008624 -0.011123 0.007734 
-0.009345 -0.013105 0.007973 
-0.010006 -0.016035 0.008256 
-0.010595 -0.015659 0.008681 
-0.010617 -0.014748 0.009203 
-0.010697 -0.012492 0.009779 
-0.010330 -0.010284 0.010375 
-0.010127 -0.007224 0.010961 
-0.009568 -0.004618 0.011512 
-0.008274 -0.003437 0.012010 
-0.007451 -0.000452 0.012443 
-0.007019 0.002802 0.012802 
-0.006899 0.003201 0.013083 
-0.007020 -0.000531 0.013288 
-0.007320 -0.006265 0.013419 
-0.007742 -0.013286 0.013287 
-0.008240 -0.020023 0.012881 
-0.008288 -0.026277 0.012115 
-0.007993 -0.028008 0.011158 
-0.007938 -0.030151 0.010142 
-0.007090 -0.031544 0.009266 
-0.006653 -0.032314 0.008367 
-0.006056 -0.033557 0.007347 
-0.005850 -0.036086 0.006349 
-0.005460 -0.036558 0.005476 
-0.004946 -0.035452 0.004798 
-0.004848 -0.032220 0.004353 
-0.005068 -0.026532 0.004156 
-0.005031 -0.023116 0.004203 
-0.004803 -0.019605 0.004279 
-0.004926 -0.016163 0.004433 
-0.005798 -0.013887 0.004693 
-0.007204 -0.012584 0.005066 
-0.008468 -0.009142 0.005550 
-0.009575 -0.003240 0.006129 
-0.009541 0.002335 0.006785 
-0.009135 0.004510 0.007493 
-0.008461 0.005976 0.008229 
-0.007613 0.003917 0.008968 
-0.006666 0.002202 0.009689 
-0.006171 -0.001138 0.010370 
-0.006037 -0.002645 0.010899 
-0.005206 -0.000751 0.011301 
-0.004369 0.001691 0.011601 
-0.003560 0.005424 0.011719 
-0.002805 0.006081 0.011712 
-0.002610 0.003406 0.011625 
-0.002846 0.002220 0.011494 
-0.003399 0.000257 0.011348 
-0.004170 -0.005145 0.011209 
-0.004587 -0.010984 0.011090 
-0.005208 -0.016918 0.011002 
-0.005957 -0.019757 0.010949 
-0.006775 -0.022094 0.010935 
-0.007123 -0.022979 0.010956 
-0.006614 -0.024683 0.011011 
-0.006452 -0.028893 0.010996 
-0.006071 -0.033854 0.010945 
-0.005540 -0.036256 0.010884 
-0.005404 -0.037601 0.010829 
-0.005574 -0.038092 0.010794 
-0.005479 -0.035964 0.010786 
-0.005188 -0.032914 0.010807 
-0.005249 -0.032217 0.010858 
-0.005573 -0.028448 0.010839 
-0.005596 -0.023480 0.010688 
-0.005389 -0.016826 0.010274 
-0.005017 -0.010138 0.009725 
-0.004534 -0.003692 0.009141 
-0.004964 0.001336 0.008693 
-0.004603 0.002160 0.008393 
-0.004634 0.003674 0.008242 
-0.004471 0.003697 0.008232 
-0.004170 0.002590 0.008546 
-0.004263 0.001648 0.009086 
-0.004651 0.001845 0.009768 
-0.005247 -0.000032 0.010522 
-0.005977 0.000501 0.011289 
-0.006779 0.002837 0.012023 
-0.007115 0.005470 0.012690 
-0.007085 0.007244 0.013265 
-0.006778 0.008298 0.013733 
-0.006275 0.009740 0.014086 
-0.006132 0.010443 0.014228 
-0.005778 0.010557 0.014202 
-0.005767 0.010221 0.014049 
-0.006016 0.010534 0.013904 
-0.006941 0.010350 0.013856 
-0.007363 0.011750 0.013865 
-0.007389 0.013317 0.013800 
-0.007113 0.012993 0.013774 
-0.007107 0.012229 0.013764 
-0.006819 0.009208 0.013752 
-0.005839 0.004599 0.013728 
-0.004864 -0.000051 0.013685 
-0.003931 -0.006500 0.013621 
-0.003068 -0.014052 0.013534 
-0.002779 -0.022138 0.013427 
-0.002938 -0.027375 0.013305 
-0.003429 -0.030245 0.013170 
-0.004152 -0.030231 0.012833 
-0.005022 -0.029012 0.012377 
-0.005967 -0.025952 0.011966 
-0.006933 -0.018690 0.011516 
-0.007875 -0.014398 0.010976 
-0.008274 -0.011548 0.010421 
-0.008733 -0.011859 0.009904 
-0.009219 -0.012596 0.009466 
-0.009219 -0.012650 0.009130 
-0.009338 -0.009256 0.009006 
-0.009055 -0.006315 0.009157 
-0.008478 -0.004813 0.009701 
-0.007702 -0.005436 0.010594 
-0.007295 -0.007643 0.011676 
-0.007183 -0.009009 0.012918 
-0.007300 -0.009682 0.014279 
-0.007096 -0.009805 0.015520 
-0.007634 -0.008529 0.016575 
-0.008224 -0.008199 0.017303 
-0.008831 -0.007621 0.017725 
-0.009425 -0.005901 0.017870 
-0.009986 -0.007293 0.017774 
-0.010500 -0.007079 0.017478 
-0.010957 -0.005657 0.017025 
-0.011353 -0.006307 0.016455 
-0.011688 -0.007523 0.015811 
-0.011961 -0.009120 0.014933 
-0.011202 -0.013871 0.013933 
-0.010179 -0.017889 0.012901 
-0.009485 -0.021193 0.011907 
-0.009069 -0.025776 0.011006 
-0.008391 -0.030169 0.010234 
-0.008519 -0.034241 0.009614 
-0.008275 -0.037908 0.009156 
-0.008247 -0.041121 0.008862 
-0.007896 -0.038002 0.008723 
-0.007803 -0.035098 0.008724 
-0.008397 -0.030518 0.008848 
-0.008023 -0.027783 0.008878 
-0.007907 -0.027531 0.008772 
-0.007991 -0.023308 0.008609 
-0.008223 -0.018203 0.008447 
-0.008070 -0.017515 0.008325 
-0.008119 -0.018247 0.008270 
-0.007832 -0.021001 0.008099 
-0.007790 -0.025176 0.007699 
-0.007446 -0.027330 0.007304 
-0.007865 -0.027867 0.006978 
-0.007867 -0.030089 0.006759 
-0.008042 -0.031545 0.006671 
-0.007853 -0.032362 0.006721 
-0.007396 -0.033639 0.006904 
-0.007731 -0.036190 0.007207 
-0.007675 -0.033744 0.007611 
-0.007814 -0.031519 0.008095 
-0.007606 -0.029550 0.008633 
-0.007633 -0.027854 0.009203 
-0.007837 -0.026432 0.009781 
-0.007677 -0.024298 0.010347 
-0.007249 -0.022687 0.010786 
-0.007124 -0.020560 0.011124 
-0.007232 -0.018127 0.011379 
-0.007025 -0.017513 0.011570 
-0.006587 -0.017324 0.011711 
-0.005992 -0.020394 0.011813 
-0.005790 -0.018973 0.011885 
-0.005405 -0.016162 0.011935 
-0.004898 -0.014363 0.011969 
-0.004806 -0.014380 0.011993 
-0.005033 -0.014794 0.012205 
-0.005003 -0.013540 0.012627 
-0.004292 -0.011071 0.013161 
-0.004070 -0.010713 0.013629 
-0.003740 -0.009036 0.014111 
-0.003828 -0.010335 0.014653 
-0.004230 -0.014811 0.015181 
-0.004365 -0.017608 0.015642 
-0.005270 -0.018045 0.016196 
-0.006720 -0.014724 0.016746 
-0.008038 -0.011621 0.017221 
-0.009691 -0.008806 0.017576 
-0.011043 -0.005346 0.017784 
-0.011625 -0.005442 0.017835 
-0.012089 -0.006274 0.017733 
-0.012445 -0.006653 0.017490 
-0.012705 -0.005697 0.017125 
-0.011905 -0.005722 0.016761 
-0.011312 -0.007465 0.016384 
-0.010410 -0.006533 0.016086 
-0.009311 -0.007519 0.015928 
-0.008106 -0.007965 0.015843 
-0.006870 -0.008961 0.015882 
-0.006636 -0.008380 0.015972 
-0.006193 -0.008581 0.016061 
-0.005610 -0.005461 0.016112 
-0.005432 -0.004833 0.016104 
-0.005569 -0.002211 0.016025 
-0.005449 0.001816 0.015872 
-0.004653 0.004792 0.015651 
-0.004352 0.004901 0.015371 
-0.004438 0.005764 0.015043 
-0.005302 0.004233 0.014779 
-0.005745 0.003882 0.014555 
-0.005850 0.003460 0.014352 
-0.006184 0.002026 0.014161 
-0.006189 -0.002070 0.014168 
-0.005946 -0.005089 0.014293 
-0.005524 -0.007171 0.014472 
-0.005471 -0.008461 0.014659 
-0.006190 -0.007146 0.014818 
-0.006974 -0.006841 0.014928 
-0.008265 -0.007313 0.014879 
-0.009889 -0.007378 0.014704 
-0.011212 -0.010062 0.014534 
-0.012252 -0.010715 0.014359 
-0.013039 -0.006874 0.014176 
-0.013601 -0.004668 0.013884 
-0.013482 -0.004764 0.013525 
-0.013830 -0.007576 0.013231 
-0.014517 -0.009402 0.013089 
-0.014456 -0.012361 0.013051 
-0.013831 -0.016061 0.013079 
-0.013294 -0.020173 0.013142 
-0.012355 -0.023455 0.013217 
-0.011638 -0.025003 0.013288 
-0.011118 -0.025175 0.013342 
-0.010768 -0.025274 0.013471 
-0.010072 -0.028245 0.013631 
-0.009142 -0.032294 0.013693 
-0.008561 -0.034068 0.013673 
-0.008267 -0.035025 0.013587 
-0.008201 -0.035325 0.013550 
-0.008312 -0.035116 0.013537 
-0.008552 -0.034530 0.013530 
-0.008880 -0.033681 0.013517 
-0.009261 -0.033644 0.013491 
-0.009179 -0.030318 0.013447 
-0.008262 -0.028539 0.013383 
-0.006748 -0.027028 0.013302 
-0.005821 -0.024802 0.013107 
-0.004886 -0.024078 0.012842 
-0.004471 -0.020614 0.012638 
-0.004466 -0.016189 0.012485 
-0.004772 -0.011215 0.012375 
-0.005301 -0.007977 0.012298 
-0.005978 -0.005206 0.012151 
-0.006739 0.000030 0.011966 
-0.007535 0.003016 0.011769 
-0.008324 0.003204 0.011581 
-0.008588 -0.001665 0.011416 
-0.008933 -0.005285 0.011380 
-0.008837 -0.012697 0.011440 
-0.008899 -0.018778 0.011568 
-0.009079 -0.021655 0.011737 
-0.009340 -0.022966 0.012025 
-0.009652 -0.023041 0.012376 
-0.009014 -0.020223 0.012745 
-0.008170 -0.020210 0.013001 
-0.007205 -0.019391 0.013060 
-0.006674 -0.017996 0.013075 
-0.006493 -0.019150 0.013247 
-0.006585 -0.018280 0.013602 
-0.007367 -0.015914 0.014145 
-0.007177 -0.013486 0.014764 
-0.006746 -0.014038 0.015374 
-0.006638 -0.013895 0.015913 
-0.006290 -0.016160 0.016340 
-0.006752 -0.021135 0.016730 
-0.006344 -0.026986 0.017228 
-0.005292 -0.029360 0.017923 
-0.004773 -0.029983 0.018562 
-0.004677 -0.030232 0.018974 
-0.004905 -0.029212 0.018958 
-0.005371 -0.025317 0.018601 
-0.005508 -0.019403 0.017987 
-0.005392 -0.013172 0.017290 
-0.005576 -0.005974 0.016640 
-0.005981 -0.002239 0.016125 
-0.005560 -0.000297 0.015604 
-0.005507 -0.000768 0.014988 
-0.005735 -0.003047 0.014423 
-0.005679 -0.003675 0.014009 
-0.005408 -0.005956 0.013708 
-0.004499 -0.006468 0.013489 
-0.004607 -0.004644 0.013331 
-0.004993 -0.001124 0.013409 
-0.005574 0.000609 0.013729 
-0.005791 0.000921 0.014082 
-0.005723 -0.000833 0.014418 
-0.006420 -0.004081 0.014705 
-0.007179 -0.007353 0.015017 
-0.007954 -0.007584 0.015305 
-0.007735 -0.010385 0.015435 
-0.006772 -0.011114 0.015424 
-0.006260 -0.013174 0.015294 
-0.006110 -0.016160 0.015068 
-0.006728 -0.018751 0.014671 
-0.007416 -0.020940 0.014067 
-0.008128 -0.023712 0.013348 
-0.008342 -0.026816 0.012686 
-0.008171 -0.027117 0.012101 
-0.007714 -0.027237 0.011606 
-0.007548 -0.029168 0.011208 
-0.007609 -0.032393 0.011103 
-0.008327 -0.035492 0.011310 
-0.008537 -0.039348 0.011719 
-0.008844 -0.043624 0.012340 
-0.009698 -0.047070 0.013160 
-0.010446 -0.049749 0.013956 
-0.011082 -0.048811 0.014671 
-0.011609 -0.047125 0.015266 
-0.012032 -0.043963 0.015718 
-0.012359 -0.037858 0.016016 
-0.011624 -0.032697 0.016162 
-0.011579 -0.029435 0.016165 
-0.011570 -0.027741 0.016039 
-0.010613 -0.026325 0.016000 
-0.010439 -0.026153 0.015894 
-0.010379 -0.024977 0.015719 
-0.010406 -0.025040 0.015580 
-0.010011 -0.025063 0.015544 
-0.009799 -0.024078 0.015552 
-0.009735 -0.023346 0.015564 
-0.009786 -0.023810 0.015647 
-0.009433 -0.022233 0.015844 
-0.009276 -0.021126 0.016075 
-0.009275 -0.018467 0.016186 
-0.008903 -0.017667 0.016080 
-0.008754 -0.016355 0.015803 
-0.008779 -0.014708 0.015498 
-0.008935 -0.012872 0.015168 
-0.008695 -0.010967 0.014916 
-0.008655 -0.012992 0.014710 
-0.008766 -0.014006 0.014627 
-0.008500 -0.013237 0.014612 
-0.007958 -0.012125 0.014625 
-0.007230 -0.011775 0.014635 
-0.006389 -0.012015 0.014820 
-0.005985 -0.014646 0.015285 
