1.000000 2974804469.000000 658.591858 -697.663940 1405.410400 -0.419543 1.059466 -0.105827 
1.000000 2974815642.000000 658.588562 -697.661926 1405.406128 -0.422893 1.050933 -0.116802 
1.000000 2974826815.000000 658.590271 -697.659546 1405.436890 -0.420610 1.087547 -0.091890 
1.000000 2974837988.000000 658.581787 -697.659607 1405.431885 -0.418820 1.089635 -0.094299 
1.000000 2974849162.000000 658.575256 -697.640991 1405.406982 -0.434713 1.075686 -0.103022 
1.000000 2974854748.000000 658.578613 -697.649048 1405.399292 -0.409875 1.052080 -0.103694 
1.000000 2974865921.000000 658.568420 -697.658081 1405.431519 -0.434831 1.096789 -0.113027 
1.000000 2974877094.000000 658.580017 -697.662048 1405.411011 -0.414052 1.083347 -0.096096 
1.000000 2974888268.000000 658.588318 -697.671631 1405.402100 -0.408846 1.062707 -0.107351 
1.000000 2974893854.000000 658.576294 -697.665222 1405.415161 -0.424987 1.057662 -0.113191 
1.000000 2974905027.000000 658.587769 -697.665588 1405.422974 -0.427896 1.090356 -0.098598 
1.000000 2974916201.000000 658.590942 -697.677673 1405.407471 -0.409128 1.081162 -0.112763 
1.000000 2974927374.000000 658.602600 -697.688599 1405.435059 -0.422077 1.094105 -0.095153 
1.000000 2974938547.000000 658.612671 -697.688232 1405.419067 -0.413202 1.099186 -0.090467 
1.000000 2974944134.000000 658.593994 -697.691101 1405.407227 -0.416203 1.055023 -0.114949 
1.000000 2974955307.000000 658.600708 -697.697083 1405.420898 -0.431704 1.081073 -0.103593 
1.000000 2974966480.000000 658.589172 -697.706360 1405.410645 -0.423200 1.089079 -0.096488 
1.000000 2974977653.000000 658.609009 -697.715515 1405.406128 -0.420637 1.071491 -0.109446 
1.000000 2974988826.000000 658.597229 -697.695129 1405.417969 -0.423431 1.083627 -0.104226 
1.000000 2974994413.000000 658.583862 -697.692505 1405.415894 -0.423198 1.079975 -0.105985 
1.000000 2975005586.000000 658.594543 -697.690613 1405.428955 -0.426618 1.090170 -0.101696 
1.000000 2975016759.000000 658.580994 -697.680176 1405.406128 -0.398122 1.083717 -0.102690 
1.000000 2975022346.000000 658.560852 -697.684937 1405.417358 -0.409324 1.086795 -0.118953 
1.000000 2975033519.000000 658.566956 -697.686890 1405.404541 -0.417158 1.065588 -0.106646 
1.000000 2975044692.000000 658.575928 -697.682922 1405.396973 -0.415646 1.076821 -0.107776 
1.000000 2975055865.000000 658.565979 -697.675293 1405.414917 -0.422408 1.101387 -0.094373 
1.000000 2975067039.000000 658.590698 -697.677124 1405.401611 -0.426608 1.098361 -0.091519 
1.000000 2975078212.000000 658.574280 -697.665100 1405.406860 -0.405723 1.091065 -0.102584 
1.000000 2975083798.000000 658.568970 -697.659668 1405.401123 -0.415629 1.083543 -0.104591 
1.000000 2975094972.000000 658.590759 -697.675171 1405.413452 -0.432153 1.076783 -0.093979 
1.000000 2975106145.000000 658.609436 -697.687073 1405.406616 -0.398407 1.067358 -0.105151 
1.000000 2975117318.000000 658.573364 -697.673950 1405.423218 -0.422241 1.077621 -0.109327 
1.000000 2975128491.000000 658.617981 -697.690491 1405.401611 -0.417863 1.047401 -0.094546 
1.000000 2975134078.000000 658.608215 -697.680908 1405.409912 -0.416029 1.077741 -0.105194 
1.000000 2975145251.000000 658.590027 -697.677246 1405.425293 -0.423366 1.077837 -0.099281 
1.000000 2975156424.000000 658.600891 -697.684204 1405.422119 -0.418948 1.102106 -0.103046 
1.000000 2975167597.000000 658.606201 -697.672119 1405.421265 -0.423436 1.072057 -0.102146 
1.000000 2975173184.000000 658.593140 -697.693359 1405.410645 -0.396536 1.091866 -0.098715 
1.000000 2975184357.000000 658.596985 -697.675842 1405.410400 -0.425503 1.073704 -0.103934 
1.000000 2975195530.000000 658.596313 -697.688782 1405.430298 -0.429453 1.077498 -0.101652 
1.000000 2975206703.000000 658.576660 -697.677673 1405.419067 -0.417214 1.070791 -0.097968 
1.000000 2975217877.000000 658.600830 -697.692322 1405.427002 -0.411984 1.090496 -0.097944 
1.000000 2975229050.000000 658.591248 -697.698181 1405.406494 -0.405063 1.077919 -0.100254 
1.000000 2975229050.000000 658.591248 -697.698181 1405.406494 -0.405063 1.077919 -0.100254 
1.000000 2975245810.000000 658.604065 -697.704346 1405.420654 -0.420772 1.087302 -0.088087 
1.000000 2975256983.000000 658.589844 -697.693726 1405.417114 -0.419659 1.087530 -0.104021 
1.000000 2975268156.000000 658.584229 -697.708862 1405.419800 -0.410531 1.077962 -0.098109 
1.000000 2975273743.000000 658.597900 -697.715210 1405.425537 -0.423514 1.082793 -0.106894 
1.000000 2975284916.000000 658.623169 -697.721069 1405.428101 -0.431128 1.092772 -0.091124 
1.000000 2975296089.000000 658.582764 -697.699402 1405.425537 -0.419133 1.085862 -0.108183 
1.000000 2975307262.000000 658.600769 -697.695068 1405.430664 -0.436819 1.083655 -0.110623 
1.000000 2975318435.000000 658.612183 -697.692017 1405.411255 -0.423582 1.073246 -0.106005 
1.000000 2975324022.000000 658.604065 -697.705872 1405.406128 -0.421092 1.062539 -0.102359 
1.000000 2975335195.000000 658.601990 -697.695007 1405.418579 -0.429660 1.077794 -0.107644 
1.000000 2975346368.000000 658.624573 -697.701233 1405.417725 -0.432600 1.079839 -0.101029 
1.000000 2975357541.000000 658.599365 -697.678040 1405.419434 -0.409057 1.086168 -0.115424 
1.000000 2975368715.000000 658.602661 -697.672974 1405.416748 -0.427666 1.096021 -0.095926 
1.000000 2975374301.000000 658.616821 -697.672668 1405.407837 -0.425065 1.061074 -0.107189 
1.000000 2975385474.000000 658.599121 -697.657349 1405.420898 -0.440629 1.092485 -0.097152 
1.000000 2975396648.000000 658.591309 -697.660461 1405.402832 -0.417699 1.096711 -0.103107 
1.000000 2975407821.000000 658.617371 -697.665833 1405.417969 -0.451838 1.085741 -0.098893 
1.000000 2975418994.000000 658.604675 -697.655640 1405.415161 -0.424893 1.074594 -0.101480 
1.000000 2975424581.000000 658.579468 -697.661621 1405.418945 -0.439578 1.066481 -0.105467 
1.000000 2975435754.000000 658.602905 -697.677917 1405.421997 -0.436112 1.082247 -0.104574 
1.000000 2975446927.000000 658.601746 -697.662964 1405.397095 -0.412101 1.070031 -0.105316 
1.000000 2975458100.000000 658.591980 -697.664246 1405.423828 -0.429316 1.091582 -0.099678 
1.000000 2975463687.000000 658.606873 -697.671570 1405.390747 -0.406752 1.088346 -0.100127 
1.000000 2975474860.000000 658.625122 -697.678772 1405.418457 -0.438952 1.073312 -0.112323 
1.000000 2975486033.000000 658.594543 -697.666443 1405.421021 -0.428148 1.066353 -0.114170 
1.000000 2975497206.000000 658.607361 -697.681824 1405.419312 -0.417591 1.080611 -0.118878 
1.000000 2975508379.000000 658.617004 -697.676025 1405.404053 -0.422977 1.065471 -0.106175 
1.000000 2975513966.000000 658.612915 -697.684570 1405.417358 -0.423826 1.074684 -0.105036 
1.000000 2975525139.000000 658.618347 -697.694397 1405.391846 -0.403231 1.066812 -0.106293 
1.000000 2975536312.000000 658.634705 -697.711853 1405.422852 -0.430847 1.090976 -0.093210 
1.000000 2975547486.000000 658.612427 -697.681030 1405.402222 -0.416301 1.073241 -0.108310 
1.000000 2975558659.000000 658.603882 -697.691162 1405.394897 -0.403316 1.089277 -0.106861 
1.000000 2975564245.000000 658.612732 -697.700867 1405.407837 -0.427978 1.071909 -0.104854 
1.000000 2975575418.000000 658.603149 -697.700867 1405.411743 -0.411683 1.086636 -0.099506 
1.000000 2975586592.000000 658.588135 -697.692932 1405.420654 -0.428582 1.089566 -0.110493 
1.000000 2975597765.000000 658.598328 -697.696167 1405.413086 -0.425133 1.077498 -0.105860 
1.000000 2975608938.000000 658.587158 -697.691040 1405.421265 -0.409367 1.088312 -0.113387 
1.000000 2975614525.000000 658.593872 -697.699951 1405.433228 -0.419141 1.105567 -0.114502 
1.000000 2975625698.000000 658.609863 -697.706970 1405.426147 -0.407406 1.082974 -0.104128 
1.000000 2975636871.000000 658.613281 -697.700500 1405.415405 -0.422918 1.114218 -0.093811 
1.000000 2975648044.000000 658.610962 -697.700928 1405.419434 -0.428209 1.077114 -0.114335 
1.000000 2975659217.000000 658.633667 -697.697876 1405.421143 -0.421604 1.087056 -0.101585 
1.000000 2975664804.000000 658.617310 -697.677612 1405.427124 -0.422388 1.096797 -0.116234 
1.000000 2975675977.000000 658.623901 -697.686768 1405.422852 -0.413658 1.069343 -0.104862 
1.000000 2975687150.000000 658.641418 -697.671631 1405.443481 -0.435070 1.077061 -0.102226 
1.000000 2975698324.000000 658.637451 -697.687622 1405.419800 -0.406392 1.074287 -0.093751 
1.000000 2975703910.000000 658.629089 -697.677856 1405.422729 -0.410050 1.087640 -0.119524 
1.000000 2975715083.000000 658.650940 -697.693542 1405.424927 -0.421344 1.073041 -0.090315 
1.000000 2975726256.000000 658.638672 -697.676697 1405.430420 -0.426945 1.084762 -0.108348 
1.000000 2975737430.000000 658.631958 -697.665588 1405.416016 -0.410599 1.080269 -0.105375 
1.000000 2975748603.000000 658.634521 -697.667236 1405.439575 -0.419422 1.076305 -0.104271 
1.000000 2975754189.000000 658.629883 -697.673157 1405.434570 -0.415595 1.086336 -0.093635 
1.000000 2975765363.000000 658.627075 -697.673218 1405.433838 -0.410522 1.074332 -0.104325 
1.000000 2975776536.000000 658.603577 -697.673462 1405.429810 -0.417661 1.089403 -0.111590 
1.000000 2975787709.000000 658.620178 -697.691467 1405.442505 -0.430965 1.105106 -0.105990 
