-0.000242 0.000036 0.009250 0.002912 -0.106193 -0.000238 -0.122243 -0.000252 0.000816 -0.036414 
-0.000253 0.000025 0.009241 0.002904 -0.106194 -0.000230 -0.122190 -0.000219 0.000736 -0.036344 
-0.000265 0.000012 0.009191 0.002895 -0.105666 -0.000229 -0.121406 -0.000202 0.000658 -0.036191 
-0.000277 0.000002 0.009158 0.002895 -0.105464 -0.000214 -0.120900 -0.000282 0.000685 -0.036111 
-0.000288 -0.000006 0.009119 0.002896 -0.105159 -0.000198 -0.120243 -0.000379 0.000736 -0.036037 
-0.000300 -0.000015 0.009099 0.002895 -0.105159 -0.000192 -0.119991 -0.000408 0.000717 -0.035980 
-0.000310 -0.000025 0.009135 0.002879 -0.104852 -0.000138 -0.120580 -0.000442 0.000744 -0.035961 
-0.000321 -0.000036 0.009138 0.002874 -0.104919 -0.000115 -0.120716 -0.000486 0.000733 -0.035893 
-0.000332 -0.000048 0.009112 0.002872 -0.104738 -0.000091 -0.120330 -0.000565 0.000744 -0.035774 
-0.000344 -0.000060 0.009098 0.002871 -0.104740 -0.000069 -0.120175 -0.000644 0.000759 -0.035686 
-0.000356 -0.000072 0.009030 0.002860 -0.103505 -0.000022 -0.118926 -0.000747 0.000817 -0.035493 
-0.000367 -0.000081 0.009007 0.002862 -0.103414 -0.000001 -0.118568 -0.000850 0.000862 -0.035415 
-0.000378 -0.000090 0.009006 0.002864 -0.103531 0.000023 -0.118602 -0.000958 0.000920 -0.035379 
-0.000387 -0.000101 0.009061 0.002823 -0.102242 0.000131 -0.119387 -0.000926 0.000949 -0.035350 
-0.000399 -0.000111 0.009000 0.002817 -0.101316 0.000160 -0.118288 -0.001012 0.000992 -0.035202 
-0.000411 -0.000121 0.008971 0.002816 -0.101173 0.000166 -0.117853 -0.001052 0.000977 -0.035116 
-0.000421 -0.000131 0.008982 0.002805 -0.101103 0.000192 -0.118115 -0.001022 0.000920 -0.035069 
-0.000432 -0.000140 0.008977 0.002803 -0.101183 0.000204 -0.118094 -0.001058 0.000914 -0.035034 
-0.000443 -0.000150 0.008972 0.002799 -0.101231 0.000216 -0.118090 -0.001074 0.000885 -0.034979 
-0.000455 -0.000161 0.008872 0.002777 -0.098833 0.000282 -0.116104 -0.001172 0.000977 -0.034730 
-0.000465 -0.000171 0.008892 0.002759 -0.098544 0.000324 -0.116484 -0.001092 0.000895 -0.034692 
-0.000474 -0.000180 0.008931 0.002732 -0.097850 0.000398 -0.117099 -0.001057 0.000888 -0.034674 
-0.000486 -0.000190 0.008893 0.002730 -0.097545 0.000404 -0.116493 -0.001098 0.000873 -0.034566 
-0.000497 -0.000196 0.008894 0.002734 -0.097722 0.000417 -0.116546 -0.001198 0.000943 -0.034585 
-0.000507 -0.000205 0.008913 0.002719 -0.097530 0.000454 -0.116909 -0.001150 0.000891 -0.034565 
-0.000518 -0.000214 0.008926 0.002713 -0.097543 0.000480 -0.117182 -0.001172 0.000890 -0.034552 
-0.000529 -0.000225 0.008894 0.002709 -0.097273 0.000489 -0.116680 -0.001207 0.000863 -0.034429 
-0.000540 -0.000235 0.008885 0.002707 -0.097306 0.000502 -0.116599 -0.001246 0.000847 -0.034358 
-0.000551 -0.000250 0.008881 0.002692 -0.097233 0.000512 -0.116665 -0.001141 0.000684 -0.034230 
-0.000561 -0.000261 0.008893 0.002680 -0.097181 0.000543 -0.116963 -0.001130 0.000634 -0.034160 
-0.000572 -0.000272 0.008861 0.002679 -0.096901 0.000557 -0.116438 -0.001193 0.000638 -0.034047 
-0.000582 -0.000283 0.008881 0.002663 -0.096723 0.000597 -0.116836 -0.001161 0.000582 -0.033984 
-0.000593 -0.000297 0.008866 0.002652 -0.096640 0.000597 -0.116702 -0.001081 0.000435 -0.033849 
-0.000604 -0.000307 0.008870 0.002647 -0.096689 0.000618 -0.116850 -0.001113 0.000425 -0.033802 
-0.000616 -0.000319 0.008788 0.002629 -0.094918 0.000649 -0.115268 -0.001144 0.000418 -0.033556 
-0.000626 -0.000330 0.008789 0.002619 -0.094899 0.000664 -0.115385 -0.001089 0.000323 -0.033488 
-0.000637 -0.000339 0.008771 0.002618 -0.094906 0.000667 -0.115145 -0.001111 0.000296 -0.033428 
-0.000655 -0.000284 0.008823 0.002851 -0.099010 0.000969 -0.115292 -0.003270 0.002736 -0.034464 
-0.000663 -0.000322 0.008825 0.002756 -0.097284 0.001040 -0.115666 -0.002485 0.001872 -0.033984 
-0.000679 -0.000292 0.008870 0.002930 -0.101598 0.001106 -0.116219 -0.003801 0.003353 -0.034634 
-0.000685 -0.000350 0.008835 0.002787 -0.099165 0.001067 -0.116195 -0.002601 0.001912 -0.033808 
-0.000693 -0.000397 0.008764 0.002678 -0.096922 0.000947 -0.115382 -0.001732 0.000750 -0.033081 
-0.000702 -0.000433 0.008673 0.002591 -0.094532 0.000836 -0.114031 -0.001094 -0.000149 -0.032460 
-0.000712 -0.000458 0.008628 0.002536 -0.093276 0.000818 -0.113478 -0.000636 -0.000769 -0.032106 
-0.000722 -0.000479 0.008588 0.002489 -0.092214 0.000812 -0.112974 -0.000227 -0.001318 -0.031821 
-0.000731 -0.000493 0.008588 0.002448 -0.091281 0.000872 -0.113073 0.000069 -0.001666 -0.031690 
-0.000742 -0.000503 0.008542 0.002434 -0.090782 0.000854 -0.112367 0.000220 -0.001887 -0.031566 
-0.000753 -0.000509 0.008528 0.002431 -0.090790 0.000850 -0.112202 0.000288 -0.001983 -0.031564 
-0.000764 -0.000513 0.008543 0.002419 -0.090584 0.000875 -0.112464 0.000328 -0.002016 -0.031613 
-0.000775 -0.000516 0.008528 0.002429 -0.090858 0.000861 -0.112236 0.000281 -0.001974 -0.031654 
-0.000786 -0.000520 0.008542 0.002429 -0.090997 0.000868 -0.112500 0.000224 -0.001911 -0.031710 
-0.000801 -0.000493 0.008650 0.002592 -0.096125 0.000305 -0.114076 -0.001338 -0.000374 -0.032484 
-0.000810 -0.000520 0.008630 0.002524 -0.094560 0.000330 -0.113908 -0.000926 -0.000946 -0.032098 
-0.000820 -0.000540 0.008590 0.002485 -0.093402 0.000326 -0.113303 -0.000700 -0.001290 -0.031805 
-0.000830 -0.000557 0.008562 0.002446 -0.092408 0.000336 -0.112941 -0.000447 -0.001656 -0.031563 
-0.000840 -0.000573 0.008555 0.002407 -0.091545 0.000371 -0.112927 -0.000219 -0.001969 -0.031382 
-0.000850 -0.000587 0.008534 0.002385 -0.090971 0.000378 -0.112627 -0.000091 -0.002172 -0.031214 
-0.000861 -0.000597 0.008543 0.002367 -0.090633 0.000407 -0.112847 -0.000023 -0.002273 -0.031153 
-0.000872 -0.000606 0.008503 0.002360 -0.090122 0.000403 -0.112158 0.000007 -0.002341 -0.031034 
-0.000884 -0.000613 0.008397 0.002339 -0.087222 0.000469 -0.109863 -0.000066 -0.002209 -0.030768 
-0.000895 -0.000618 0.008406 0.002332 -0.087175 0.000483 -0.110048 -0.000050 -0.002234 -0.030786 
-0.000906 -0.000624 0.008372 0.002335 -0.086992 0.000476 -0.109466 -0.000074 -0.002227 -0.030724 
-0.000918 -0.000629 0.008356 0.002343 -0.087146 0.000468 -0.109200 -0.000129 -0.002180 -0.030712 
-0.000928 -0.000635 0.008370 0.002338 -0.087183 0.000482 -0.109476 -0.000159 -0.002156 -0.030723 
-0.000939 -0.000643 0.008378 0.002338 -0.087352 0.000490 -0.109647 -0.000218 -0.002111 -0.030702 
-0.000951 -0.000650 0.008350 0.002344 -0.087227 0.000495 -0.109151 -0.000299 -0.002038 -0.030617 
-0.000962 -0.000657 0.008351 0.002349 -0.087460 0.000499 -0.109202 -0.000372 -0.001976 -0.030596 
-0.000972 -0.000666 0.008377 0.002335 -0.087233 0.000532 -0.109657 -0.000390 -0.001963 -0.030583 
-0.000983 -0.000673 0.008361 0.002342 -0.087323 0.000537 -0.109388 -0.000483 -0.001880 -0.030515 
-0.000994 -0.000683 0.008371 0.002335 -0.087328 0.000554 -0.109621 -0.000502 -0.001884 -0.030466 
-0.001005 -0.000692 0.008355 0.002333 -0.087228 0.000558 -0.109377 -0.000518 -0.001901 -0.030372 
-0.001015 -0.000703 0.008364 0.002321 -0.087123 0.000578 -0.109608 -0.000510 -0.001945 -0.030292 
-0.001024 -0.000715 0.008405 0.002289 -0.086355 0.000645 -0.110273 -0.000500 -0.001956 -0.030235 
-0.001035 -0.000726 0.008369 0.002284 -0.085767 0.000658 -0.109609 -0.000530 -0.001957 -0.030055 
-0.001046 -0.000736 0.008358 0.002283 -0.085752 0.000665 -0.109464 -0.000568 -0.001949 -0.029961 
-0.001057 -0.000745 0.008375 0.002271 -0.085660 0.000690 -0.109807 -0.000577 -0.001959 -0.029924 
-0.001068 -0.000753 0.008353 0.002273 -0.085550 0.000691 -0.109425 -0.000616 -0.001939 -0.029846 
-0.001079 -0.000760 0.008321 0.002273 -0.085211 0.000691 -0.108848 -0.000635 -0.001945 -0.029740 
-0.001090 -0.000767 0.008319 0.002272 -0.085305 0.000693 -0.108865 -0.000651 -0.001948 -0.029724 
-0.001099 -0.000776 0.008355 0.002240 -0.084411 0.000762 -0.109422 -0.000615 -0.001967 -0.029716 
-0.001109 -0.000784 0.008379 0.002225 -0.084152 0.000797 -0.109861 -0.000620 -0.001966 -0.029704 
-0.001119 -0.000794 0.008386 0.002217 -0.084138 0.000811 -0.110036 -0.000627 -0.001985 -0.029652 
-0.001129 -0.000805 0.008408 0.002194 -0.083697 0.000855 -0.110463 -0.000583 -0.002050 -0.029596 
-0.001140 -0.000813 0.008386 0.002191 -0.083479 0.000857 -0.110099 -0.000589 -0.002077 -0.029491 
-0.001150 -0.000821 0.008389 0.002190 -0.083592 0.000864 -0.110185 -0.000627 -0.002057 -0.029455 
-0.001161 -0.000829 0.008360 0.002191 -0.083341 0.000864 -0.109677 -0.000655 -0.002051 -0.029362 
-0.001173 -0.000835 0.008331 0.002193 -0.083105 0.000862 -0.109143 -0.000685 -0.002041 -0.029276 
-0.001183 -0.000843 0.008332 0.002184 -0.083011 0.000874 -0.109220 -0.000649 -0.002107 -0.029235 
-0.001194 -0.000849 0.008325 0.002187 -0.083139 0.000872 -0.109136 -0.000672 -0.002100 -0.029221 
-0.001205 -0.000858 0.008319 0.002178 -0.083014 0.000878 -0.109082 -0.000629 -0.002184 -0.029154 
-0.001215 -0.000864 0.008323 0.002177 -0.083119 0.000884 -0.109196 -0.000653 -0.002173 -0.029145 
-0.001226 -0.000871 0.008328 0.002171 -0.083115 0.000896 -0.109342 -0.000650 -0.002194 -0.029127 
-0.001237 -0.000878 0.008312 0.002173 -0.083100 0.000894 -0.109083 -0.000670 -0.002199 -0.029070 
-0.001248 -0.000884 0.008301 0.002179 -0.083245 0.000891 -0.108900 -0.000730 -0.002149 -0.029040 
-0.001259 -0.000890 0.008280 0.002184 -0.083230 0.000887 -0.108542 -0.000766 -0.002130 -0.028989 
-0.001270 -0.000896 0.008273 0.002185 -0.083314 0.000886 -0.108453 -0.000782 -0.002135 -0.028960 
-0.001280 -0.000903 0.008285 0.002176 -0.083240 0.000904 -0.108701 -0.000779 -0.002150 -0.028953 
-0.001291 -0.000912 0.008281 0.002170 -0.083183 0.000911 -0.108693 -0.000763 -0.002200 -0.028890 
-0.001301 -0.000921 0.008287 0.002159 -0.083066 0.000928 -0.108853 -0.000739 -0.002254 -0.028833 
-0.001312 -0.000930 0.008295 0.002147 -0.082923 0.000948 -0.109044 -0.000713 -0.002310 -0.028779 
-0.001322 -0.000938 0.008285 0.002146 -0.082912 0.000950 -0.108903 -0.000727 -0.002324 -0.028711 
-0.001334 -0.000946 0.008257 0.002145 -0.082632 0.000946 -0.108406 -0.000721 -0.002366 -0.028610 
-0.001344 -0.000953 0.008253 0.002141 -0.082635 0.000951 -0.108387 -0.000719 -0.002396 -0.028559 
-0.001355 -0.000962 0.008244 0.002137 -0.082563 0.000954 -0.108272 -0.000696 -0.002456 -0.028492 
-0.001365 -0.000970 0.008252 0.002129 -0.082523 0.000969 -0.108468 -0.000697 -0.002476 -0.028456 
-0.001376 -0.000978 0.008227 0.002128 -0.082276 0.000970 -0.108029 -0.000709 -0.002497 -0.028346 
-0.001387 -0.000986 0.008232 0.002125 -0.082342 0.000979 -0.108152 -0.000732 -0.002493 -0.028312 
-0.001398 -0.000994 0.008220 0.002122 -0.082273 0.000982 -0.107985 -0.000737 -0.002523 -0.028226 
-0.001408 -0.001003 0.008210 0.002121 -0.082244 0.000986 -0.107835 -0.000758 -0.002532 -0.028142 
-0.001419 -0.001011 0.008193 0.002121 -0.082147 0.000989 -0.107557 -0.000789 -0.002530 -0.028045 
-0.001429 -0.001021 0.008200 0.002109 -0.081986 0.001009 -0.107738 -0.000757 -0.002592 -0.027989 
-0.001440 -0.001029 0.008188 0.002105 -0.081884 0.001011 -0.107565 -0.000745 -0.002643 -0.027903 
-0.001451 -0.001036 0.008188 0.002107 -0.082049 0.001014 -0.107598 -0.000795 -0.002605 -0.027879 
-0.001461 -0.001043 0.008188 0.002105 -0.082119 0.001019 -0.107645 -0.000808 -0.002611 -0.027852 
-0.001471 -0.001052 0.008201 0.002086 -0.081768 0.001052 -0.107928 -0.000752 -0.002692 -0.027803 
-0.001480 -0.001063 0.008235 0.002051 -0.080820 0.001123 -0.108482 -0.000720 -0.002712 -0.027768 
-0.001492 -0.001068 0.008163 0.002044 -0.078896 0.001164 -0.106834 -0.000791 -0.002612 -0.027544 
-0.001502 -0.001074 0.008150 0.002043 -0.078861 0.001161 -0.106640 -0.000766 -0.002670 -0.027497 
-0.001513 -0.001078 0.008149 0.002048 -0.079106 0.001157 -0.106657 -0.000815 -0.002623 -0.027522 
-0.001524 -0.001083 0.008159 0.002049 -0.079263 0.001163 -0.106853 -0.000866 -0.002570 -0.027547 
-0.001533 -0.001092 0.008172 0.002031 -0.078947 0.001194 -0.107127 -0.000817 -0.002636 -0.027523 
-0.001543 -0.001099 0.008179 0.002020 -0.078801 0.001213 -0.107299 -0.000779 -0.002695 -0.027503 
-0.001554 -0.001104 0.008180 0.002023 -0.078982 0.001212 -0.107353 -0.000812 -0.002669 -0.027519 
-0.001564 -0.001113 0.008192 0.002005 -0.078694 0.001242 -0.107619 -0.000763 -0.002741 -0.027479 
-0.001574 -0.001121 0.008184 0.002004 -0.078664 0.001245 -0.107496 -0.000773 -0.002763 -0.027401 
-0.001585 -0.001129 0.008181 0.002000 -0.078658 0.001252 -0.107495 -0.000781 -0.002786 -0.027330 
-0.001595 -0.001138 0.008170 0.001999 -0.078632 0.001256 -0.107334 -0.000804 -0.002792 -0.027249 
-0.001606 -0.001146 0.008145 0.002000 -0.078347 0.001259 -0.106865 -0.000830 -0.002796 -0.027123 
-0.001618 -0.001152 0.008088 0.001999 -0.076926 0.001299 -0.105548 -0.000925 -0.002680 -0.026904 
-0.001627 -0.001161 0.008114 0.001981 -0.076571 0.001337 -0.106006 -0.000950 -0.002649 -0.026893 
-0.001637 -0.001171 0.008137 0.001960 -0.076144 0.001379 -0.106436 -0.000940 -0.002665 -0.026859 
-0.001647 -0.001178 0.008115 0.001959 -0.075934 0.001378 -0.106037 -0.000947 -0.002694 -0.026746 
-0.001658 -0.001186 0.008095 0.001958 -0.075756 0.001376 -0.105685 -0.000942 -0.002739 -0.026640 
-0.001674 -0.001154 0.008145 0.002130 -0.080834 0.001089 -0.106407 -0.002074 -0.001123 -0.027412 
-0.001682 -0.001180 0.008136 0.002050 -0.078967 0.001136 -0.106395 -0.001631 -0.001745 -0.027019 
-0.001690 -0.001200 0.008127 0.001991 -0.077547 0.001177 -0.106344 -0.001303 -0.002220 -0.026721 
-0.001700 -0.001218 0.008111 0.001944 -0.076351 0.001204 -0.106157 -0.001020 -0.002640 -0.026464 
-0.001709 -0.001231 0.008106 0.001909 -0.075512 0.001241 -0.106147 -0.000821 -0.002932 -0.026307 
-0.001719 -0.001241 0.008080 0.001888 -0.074853 0.001244 -0.105727 -0.000662 -0.003186 -0.026153 
-0.001729 -0.001251 0.008080 0.001863 -0.074281 0.001279 -0.105784 -0.000520 -0.003389 -0.026077 
-0.001739 -0.001258 0.008075 0.001850 -0.074020 0.001293 -0.105747 -0.000434 -0.003521 -0.026029 
-0.001755 -0.001228 0.008119 0.002018 -0.079188 0.000989 -0.106434 -0.001440 -0.002050 -0.026772 
-0.001763 -0.001249 0.008099 0.001950 -0.077344 0.001026 -0.106149 -0.001081 -0.002592 -0.026423 
-0.001773 -0.001265 0.008073 0.001904 -0.075971 0.001046 -0.105738 -0.000823 -0.002997 -0.026152 
-0.001783 -0.001278 0.008030 0.001876 -0.074664 0.001047 -0.104910 -0.000659 -0.003276 -0.025894 
-0.001791 -0.001291 0.008055 0.001809 -0.072656 0.001182 -0.105295 -0.000441 -0.003532 -0.025768 
-0.001801 -0.001300 0.008052 0.001790 -0.072222 0.001205 -0.105298 -0.000347 -0.003681 -0.025689 
-0.001811 -0.001309 0.008054 0.001769 -0.071749 0.001235 -0.105379 -0.000250 -0.003829 -0.025626 
-0.001821 -0.001317 0.008067 0.001749 -0.071327 0.001269 -0.105639 -0.000199 -0.003903 -0.025597 
-0.001831 -0.001324 0.008065 0.001746 -0.071327 0.001272 -0.105638 -0.000195 -0.003928 -0.025564 
-0.001842 -0.001328 0.008060 0.001748 -0.071437 0.001269 -0.105579 -0.000206 -0.003930 -0.025553 
-0.001852 -0.001335 0.008066 0.001741 -0.071406 0.001279 -0.105723 -0.000203 -0.003949 -0.025536 
-0.001863 -0.001339 0.008050 0.001753 -0.071589 0.001268 -0.105425 -0.000260 -0.003885 -0.025514 
-0.001874 -0.001342 0.008034 0.001765 -0.071764 0.001257 -0.105122 -0.000316 -0.003823 -0.025488 
-0.001883 -0.001351 0.008068 0.001738 -0.071018 0.001308 -0.105666 -0.000339 -0.003776 -0.025501 
-0.001893 -0.001357 0.008079 0.001734 -0.071095 0.001317 -0.105909 -0.000370 -0.003748 -0.025495 
-0.001904 -0.001363 0.008069 0.001741 -0.071267 0.001312 -0.105744 -0.000417 -0.003703 -0.025458 
-0.001916 -0.001366 0.008040 0.001756 -0.071135 0.001312 -0.105110 -0.000506 -0.003589 -0.025377 
-0.001926 -0.001373 0.008048 0.001752 -0.071189 0.001321 -0.105300 -0.000525 -0.003578 -0.025367 
-0.001936 -0.001380 0.008053 0.001750 -0.071297 0.001327 -0.105428 -0.000552 -0.003560 -0.025336 
-0.001947 -0.001385 0.008023 0.001758 -0.071009 0.001328 -0.104813 -0.000601 -0.003511 -0.025227 
-0.001958 -0.001391 0.008017 0.001765 -0.071214 0.001323 -0.104721 -0.000650 -0.003463 -0.025195 
-0.001969 -0.001397 0.007991 0.001770 -0.070977 0.001322 -0.104194 -0.000684 -0.003439 -0.025089 
-0.001979 -0.001405 0.008008 0.001754 -0.070721 0.001350 -0.104526 -0.000676 -0.003458 -0.025068 
-0.001990 -0.001411 0.007985 0.001759 -0.070538 0.001347 -0.104056 -0.000702 -0.003443 -0.024973 
-0.001999 -0.001420 0.008013 0.001728 -0.069733 0.001407 -0.104548 -0.000674 -0.003471 -0.024948 
-0.002010 -0.001425 0.007985 0.001736 -0.069477 0.001406 -0.103954 -0.000723 -0.003422 -0.024842 
-0.002019 -0.001433 0.007997 0.001723 -0.069296 0.001429 -0.104219 -0.000711 -0.003449 -0.024820 
-0.002029 -0.001440 0.008002 0.001716 -0.069268 0.001439 -0.104357 -0.000710 -0.003467 -0.024789 
-0.002039 -0.001449 0.008025 0.001689 -0.068648 0.001488 -0.104765 -0.000672 -0.003514 -0.024768 
-0.002049 -0.001457 0.008011 0.001686 -0.068449 0.001491 -0.104521 -0.000663 -0.003558 -0.024657 
-0.002060 -0.001463 0.007998 0.001690 -0.068469 0.001487 -0.104290 -0.000689 -0.003545 -0.024592 
-0.002069 -0.001473 0.008026 0.001658 -0.067682 0.001546 -0.104782 -0.000661 -0.003574 -0.024562 
-0.002079 -0.001481 0.008023 0.001653 -0.067620 0.001552 -0.104773 -0.000654 -0.003611 -0.024492 
-0.002089 -0.001488 0.008015 0.001652 -0.067588 0.001554 -0.104650 -0.000661 -0.003628 -0.024416 
-0.002099 -0.001496 0.008021 0.001643 -0.067506 0.001567 -0.104790 -0.000651 -0.003662 -0.024370 
-0.002110 -0.001502 0.008013 0.001648 -0.067617 0.001564 -0.104667 -0.000682 -0.003641 -0.024327 
-0.002120 -0.001510 0.008013 0.001640 -0.067509 0.001573 -0.104707 -0.000663 -0.003692 -0.024258 
-0.002131 -0.001516 0.007972 0.001645 -0.066778 0.001584 -0.103789 -0.000717 -0.003631 -0.024088 
-0.002141 -0.001523 0.007974 0.001640 -0.066754 0.001592 -0.103855 -0.000714 -0.003657 -0.024041 
-0.002152 -0.001530 0.007964 0.001640 -0.066731 0.001591 -0.103689 -0.000719 -0.003676 -0.023972 
-0.002162 -0.001535 0.007954 0.001646 -0.066820 0.001587 -0.103515 -0.000748 -0.003658 -0.023921 
-0.002178 -0.001505 0.007967 0.001823 -0.071522 0.001449 -0.103539 -0.001638 -0.002106 -0.024576 
-0.002187 -0.001524 0.007926 0.001765 -0.069431 0.001444 -0.102728 -0.001372 -0.002560 -0.024161 
-0.002195 -0.001542 0.007947 0.001680 -0.067018 0.001588 -0.103103 -0.001082 -0.002931 -0.023954 
-0.002202 -0.001557 0.007975 0.001600 -0.064678 0.001732 -0.103548 -0.000856 -0.003206 -0.023799 
-0.002212 -0.001568 0.007958 0.001574 -0.063870 0.001747 -0.103265 -0.000718 -0.003441 -0.023633 
-0.002222 -0.001576 0.007950 0.001553 -0.063310 0.001768 -0.103167 -0.000605 -0.003624 -0.023544 
-0.002232 -0.001581 0.007921 0.001547 -0.062797 0.001763 -0.102598 -0.000534 -0.003756 -0.023431 
-0.002242 -0.001589 0.007929 0.001521 -0.062197 0.001802 -0.102766 -0.000443 -0.003890 -0.023392 
-0.002252 -0.001596 0.007930 0.001508 -0.061935 0.001818 -0.102823 -0.000393 -0.003976 -0.023351 
-0.002261 -0.001602 0.007937 0.001500 -0.061855 0.001830 -0.102977 -0.000383 -0.003999 -0.023351 
-0.002271 -0.001609 0.007954 0.001475 -0.061258 0.001874 -0.103295 -0.000331 -0.004065 -0.023349 
-0.002281 -0.001612 0.007941 0.001483 -0.061392 0.001864 -0.103076 -0.000347 -0.004056 -0.023335 
-0.002292 -0.001616 0.007947 0.001482 -0.061518 0.001866 -0.103216 -0.000366 -0.004035 -0.023363 
-0.002302 -0.001620 0.007944 0.001488 -0.061737 0.001859 -0.103177 -0.000398 -0.004003 -0.023361 
-0.002313 -0.001624 0.007933 0.001500 -0.061966 0.001848 -0.102972 -0.000444 -0.003950 -0.023341 
-0.002323 -0.001629 0.007942 0.001498 -0.062074 0.001853 -0.103159 -0.000470 -0.003921 -0.023359 
-0.002333 -0.001634 0.007948 0.001498 -0.062220 0.001855 -0.103309 -0.000497 -0.003891 -0.023375 
-0.002343 -0.001638 0.007949 0.001506 -0.062523 0.001847 -0.103343 -0.000543 -0.003836 -0.023390 
-0.002353 -0.001645 0.007966 0.001493 -0.062355 0.001869 -0.103681 -0.000552 -0.003829 -0.023385 
