-0.044092 0.063297 0.085670 
-0.044053 0.062939 0.085682 
-0.043997 0.062613 0.085687 
-0.043931 0.062289 0.085682 
-0.043874 0.061978 0.085667 
-0.043831 0.061680 0.085647 
-0.043803 0.061401 0.085623 
-0.043789 0.061123 0.085595 
-0.043777 0.060880 0.085566 
-0.043750 0.060677 0.085538 
-0.043734 0.060513 0.085511 
-0.043725 0.060343 0.085486 
-0.043726 0.060194 0.085465 
-0.043727 0.060090 0.085450 
-0.043736 0.060000 0.085442 
-0.043755 0.059942 0.085440 
-0.043774 0.059903 0.085447 
-0.043793 0.059873 0.085463 
-0.043799 0.059883 0.085489 
-0.043793 0.059928 0.085520 
-0.043964 0.061315 0.085553 
-0.044092 0.062335 0.085598 
-0.044188 0.063002 0.085649 
-0.044237 0.063403 0.085702 
-0.044236 0.063591 0.085751 
-0.044209 0.063591 0.085793 
-0.044155 0.063471 0.085828 
-0.044088 0.063292 0.085852 
-0.044024 0.063032 0.085867 
-0.043964 0.062707 0.085874 
-0.043909 0.062325 0.085873 
-0.043858 0.061949 0.085868 
-0.043822 0.061598 0.085858 
-0.043789 0.061259 0.085844 
-0.043750 0.060981 0.085824 
-0.043883 0.062084 0.085797 
-0.043970 0.062867 0.085777 
-0.044034 0.063369 0.085758 
-0.044073 0.063622 0.085739 
-0.044082 0.063678 0.085719 
-0.044084 0.063576 0.085697 
-0.044065 0.063378 0.085677 
-0.044039 0.063104 0.085656 
-0.044012 0.062813 0.085634 
-0.043972 0.062504 0.085611 
-0.043928 0.062219 0.085589 
-0.043878 0.061965 0.085565 
-0.043826 0.061717 0.085539 
-0.043794 0.061490 0.085515 
-0.043771 0.061280 0.085495 
-0.043748 0.061097 0.085483 
-0.043730 0.060942 0.085476 
-0.043699 0.060819 0.085474 
-0.043668 0.060732 0.085475 
-0.043646 0.060688 0.085480 
-0.043651 0.060648 0.085484 
-0.043643 0.060632 0.085488 
-0.043629 0.060624 0.085492 
-0.043622 0.060604 0.085495 
-0.043618 0.060595 0.085497 
-0.043617 0.060589 0.085498 
-0.043588 0.060609 0.085499 
-0.043567 0.060599 0.085496 
-0.043566 0.060585 0.085491 
-0.043556 0.060577 0.085486 
-0.043553 0.060608 0.085477 
-0.043558 0.060622 0.085463 
-0.043573 0.060645 0.085447 
-0.043582 0.060675 0.085435 
-0.043593 0.060717 0.085424 
-0.043604 0.060713 0.085418 
-0.043626 0.060706 0.085416 
-0.043641 0.060717 0.085416 
-0.043670 0.060719 0.085420 
-0.043694 0.060682 0.085428 
-0.043726 0.060658 0.085437 
-0.043731 0.060632 0.085447 
-0.043739 0.060581 0.085456 
-0.043743 0.060532 0.085464 
-0.043896 0.061850 0.085469 
-0.044023 0.062779 0.085485 
-0.044271 0.064727 0.085510 
-0.044458 0.066020 0.085555 
-0.044577 0.066780 0.085612 
-0.044628 0.067114 0.085674 
-0.044633 0.067130 0.085734 
-0.044596 0.066854 0.085787 
-0.044540 0.066371 0.085830 
-0.044453 0.065766 0.085860 
-0.044354 0.065103 0.085877 
-0.044259 0.064412 0.085877 
-0.044159 0.063744 0.085866 
-0.044070 0.063116 0.085846 
-0.044180 0.063845 0.085818 
-0.044255 0.064238 0.085800 
-0.044296 0.064434 0.085787 
-0.044307 0.064410 0.085775 
-0.044298 0.064190 0.085763 
-0.044270 0.063854 0.085751 
-0.044244 0.063460 0.085738 
-0.044197 0.063026 0.085721 
-0.044111 0.062631 0.085701 
-0.044029 0.062221 0.085672 
-0.043933 0.061817 0.085637 
-0.043833 0.061450 0.085598 
-0.043745 0.061109 0.085555 
-0.043669 0.060817 0.085514 
-0.043588 0.060584 0.085477 
-0.043518 0.060411 0.085443 
-0.043465 0.060260 0.085409 
-0.043417 0.060180 0.085381 
-0.043379 0.060119 0.085357 
-0.043337 0.060063 0.085337 
-0.043304 0.060001 0.085324 
-0.043300 0.059946 0.085316 
-0.043285 0.059906 0.085319 
-0.043272 0.059893 0.085328 
-0.043273 0.059891 0.085341 
-0.043268 0.059913 0.085355 
-0.043250 0.059939 0.085370 
-0.043233 0.059973 0.085381 
-0.043237 0.059989 0.085386 
-0.043259 0.060017 0.085392 
-0.043289 0.060051 0.085400 
-0.043333 0.060053 0.085410 
-0.043367 0.060051 0.085423 
-0.043410 0.060080 0.085439 
-0.043441 0.060120 0.085455 
-0.043460 0.060174 0.085470 
-0.043477 0.060193 0.085482 
-0.043493 0.060225 0.085489 
-0.043503 0.060213 0.085495 
-0.043519 0.060220 0.085498 
-0.043539 0.060223 0.085499 
-0.043553 0.060233 0.085498 
-0.043567 0.060288 0.085496 
-0.043573 0.060363 0.085493 
-0.043576 0.060444 0.085487 
-0.043588 0.060524 0.085477 
-0.043599 0.060585 0.085468 
-0.043614 0.060625 0.085460 
-0.043633 0.060641 0.085453 
-0.043650 0.060663 0.085447 
-0.043651 0.060666 0.085441 
-0.043651 0.060663 0.085434 
-0.043644 0.060632 0.085426 
-0.043646 0.060602 0.085419 
-0.043635 0.060570 0.085414 
-0.043632 0.060557 0.085411 
-0.043625 0.060541 0.085411 
-0.043616 0.060537 0.085415 
-0.043602 0.060550 0.085424 
-0.043593 0.060536 0.085434 
-0.043577 0.060503 0.085446 
-0.043567 0.060510 0.085458 
-0.043560 0.060526 0.085470 
-0.043559 0.060495 0.085480 
-0.043584 0.060452 0.085491 
-0.043574 0.060449 0.085502 
-0.043554 0.060415 0.085508 
-0.043537 0.060417 0.085507 
-0.043533 0.060466 0.085503 
-0.043535 0.060473 0.085495 
-0.043538 0.060447 0.085482 
-0.043546 0.060445 0.085463 
-0.043560 0.060402 0.085442 
-0.043571 0.060361 0.085424 
-0.043584 0.060324 0.085411 
-0.043594 0.060299 0.085401 
-0.043593 0.060285 0.085396 
-0.043569 0.060337 0.085399 
-0.043569 0.060421 0.085404 
-0.043588 0.060506 0.085411 
-0.043595 0.060586 0.085422 
-0.043590 0.060650 0.085434 
-0.043757 0.062041 0.085445 
-0.043879 0.063007 0.085468 
-0.043965 0.063643 0.085498 
-0.044013 0.063986 0.085529 
-0.044037 0.064119 0.085559 
-0.044027 0.064075 0.085583 
-0.044001 0.063878 0.085600 
-0.043962 0.063584 0.085608 
-0.044086 0.064568 0.085609 
-0.044156 0.065140 0.085615 
-0.044179 0.065402 0.085624 
-0.044153 0.065453 0.085632 
-0.044122 0.065260 0.085635 
-0.044078 0.064949 0.085634 
-0.044023 0.064519 0.085628 
-0.043972 0.064031 0.085618 
-0.043920 0.063532 0.085606 
-0.043865 0.063039 0.085589 
-0.043814 0.062540 0.085570 
-0.043760 0.062099 0.085548 
-0.043700 0.061713 0.085524 
-0.043674 0.061373 0.085498 
-0.043663 0.061073 0.085473 
-0.043651 0.060822 0.085448 
-0.043631 0.060662 0.085427 
-0.043621 0.060526 0.085404 
-0.043620 0.060422 0.085384 
-0.043605 0.060362 0.085368 
-0.043593 0.060354 0.085353 
-0.043568 0.060372 0.085340 
-0.043557 0.060386 0.085328 
-0.043533 0.060418 0.085318 
-0.043533 0.060431 0.085307 
-0.043519 0.060487 0.085300 
-0.043515 0.060532 0.085291 
-0.043517 0.060576 0.085283 
-0.043534 0.060583 0.085273 
-0.043542 0.060569 0.085267 
-0.043544 0.060577 0.085264 
-0.043570 0.060566 0.085261 
-0.043595 0.060542 0.085261 
-0.043616 0.060518 0.085265 
-0.043642 0.060481 0.085270 
-0.043666 0.060474 0.085276 
-0.043689 0.060440 0.085285 
-0.043690 0.060452 0.085300 
-0.043694 0.060456 0.085316 
-0.043690 0.060457 0.085333 
-0.043683 0.060486 0.085352 
-0.043828 0.061866 0.085371 
-0.043908 0.062881 0.085400 
-0.043970 0.063527 0.085433 
-0.044028 0.063884 0.085466 
-0.044054 0.064040 0.085500 
-0.044056 0.064032 0.085527 
-0.044023 0.063908 0.085548 
-0.043982 0.063656 0.085562 
-0.043935 0.063331 0.085571 
-0.043892 0.062991 0.085576 
-0.043858 0.062585 0.085573 
-0.043814 0.062190 0.085564 
-0.043778 0.061820 0.085549 
-0.043743 0.061488 0.085530 
-0.043706 0.061210 0.085510 
-0.043680 0.060968 0.085485 
-0.043663 0.060764 0.085457 
-0.043654 0.060620 0.085426 
-0.043663 0.060496 0.085395 
-0.043672 0.060361 0.085366 
-0.043682 0.060281 0.085344 
-0.043686 0.060250 0.085330 
-0.043682 0.060231 0.085323 
-0.043664 0.060208 0.085318 
-0.043653 0.060222 0.085314 
-0.043648 0.060257 0.085310 
-0.043649 0.060333 0.085307 
-0.043642 0.060404 0.085306 
-0.043632 0.060516 0.085308 
-0.043606 0.060604 0.085309 
-0.043573 0.060666 0.085310 
-0.043529 0.060729 0.085310 
-0.043490 0.060765 0.085309 
-0.043436 0.060781 0.085306 
-0.043405 0.060807 0.085301 
-0.043383 0.060814 0.085295 
-0.043371 0.060807 0.085291 
-0.043544 0.062109 0.085289 
-0.043681 0.063028 0.085306 
-0.043789 0.063621 0.085334 
-0.043868 0.063942 0.085370 
-0.043917 0.064046 0.085411 
-0.043953 0.063956 0.085451 
-0.043976 0.063747 0.085490 
-0.044146 0.064795 0.085527 
-0.044268 0.065386 0.085571 
-0.044351 0.065655 0.085618 
-0.044376 0.065658 0.085664 
-0.044359 0.065442 0.085704 
-0.044314 0.065062 0.085738 
